id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Apple-Pie-Cookies-1278649,Apple Pie Cookies,4,6300.0,[Desserts],,"[apples, lemon juice, white sugar, brown sugar, corn starch, cinnamon, nutmeg, water, unsalted butter, all-purpose flour, salt, sugar, ice water, refrigerated piecrusts, apple pie filling, caramel sauce, eggs]"
Peppermint-Shortbread-Cookies-1377519,Peppermint Shortbread Cookies,4,1800.0,[Desserts],,"[all-purpose flour, sugar, butter, peppermint, extract, red food coloring]"
Iced-Oatmeal-Cookies-1358731,Iced Oatmeal Cookies,3,1620.0,[Desserts],,"[rolled oats, all-purpose flour, baking powder, baking soda, salt, cinnamon, ground nutmeg, butter, light brown sugar, sugar, large eggs, vanilla extract, confectioners sugar, milk]"
Swedish-Icebox-Cookies-1378028,Swedish Icebox Cookies,4,2400.0,[Desserts],[Swedish],"[butter, powdered sugar, eggs, plain flour, caraway seeds, walnuts, vanilla extract]"
Swedish-Sugar-Cookies-1376173,Swedish Sugar Cookies,3,2400.0,[Desserts],[Swedish],"[sugar, butter, large eggs, vanilla, cream of tartar, baking soda, flour]"
Walnut-Oatmeal-Cookies-1363802,Walnut Oatmeal Cookies,4,2100.0,[Desserts],,"[all-purpose flour, unsalted butter, brown sugar, white sugar, large eggs, oatmeal, chopped walnuts, vanilla extract, baking soda, salt]"
Ned-Ludds-Skillet-Cookie-1377973,Ned Ludd’s Skillet Cookie,3,3300.0,[Desserts],,"[all-purpose flour, baking soda, unsalted butter, white sugar, dark brown sugar, large eggs, salt, vanilla extract, chocolate wafer]"
Date-Night-Cookies-1376796,Date Night Cookies,4,1500.0,[Desserts],,"[almond flour, eggs, honey, coconut oil, coconut sugar, vanilla, baking soda, sea salt, dates, chopped pecans]"
Black-Gold-Cookies-1345899,Black Gold Cookies,4,3900.0,[Desserts],,"[all-purpose flour, baking powder, salt, semisweet chocolate, unsweetened chocolate, unsalted butter, large eggs, granulated sugar, vanilla]"
Tahini-Cookies-1378015,Tahini Cookies,4,2700.0,[Desserts],,"[caster sugar, unsalted butter, tahini paste, vanilla essence, cream, plain flour, ground cinnamon]"
Chocolat-Chip-Oatmeal-Cookies-1369596,Chocolat Chip Oatmeal Cookies,4,1800.0,[Desserts],,"[butter, brown sugar, granulated sugar, large eggs, vanilla extract, baking soda, baking powder, salt, all-purpose flour, old-fashioned oats, chocolate chips]"
FROZEN-inspired-Shortbread-Cookies-with-Gay-Lea-_-Contest-1368698,FROZEN inspired Shortbread Cookies with Gay Lea + Contest,4,2100.0,[Desserts],,"[butter, powdered sugar, peppermint extract, all-purpose flour, salt, candy canes]"
Almond-Butter-Banana-Cookies-1380660,Almond Butter Banana Cookies,4,1140.0,[Desserts],,"[mashed banana, almond butter, quick oats, vanilla extract, salt]"
Jumbo-Chocolate-Chip-Cookies-1374219,Jumbo Chocolate Chip Cookies,4,2400.0,[Desserts],,"[flour, corn starch, baking soda, salt, butter, brown sugar, granulated sugar, eggs, vanilla, chocolate chips]"
Chai-Latte-Snickerdoodle-Cookie-1375114,Chai Latte Snickerdoodle Cookie,4,4800.0,[Desserts],,"[cookies, sugar, chai tea, ground cinnamon, ground ginger, ground allspice, butter, eggs, vanilla, flour, cream of tartar, baking soda, salt, chocolate, chocolate wafer, icing, egg whites, powdered sugar, red food colouring gel]"
Snowball-cookies-369425,Snowball Cookies,5,2100.0,[Desserts],,"[unsalted butter, confectioners sugar, pure vanilla extract, all-purpose flour, chopped pecans, kosher salt, cookies]"
Italian-Anisette-Cookies-1371208,Italian Anisette Cookies,4,2400.0,[Desserts],,"[butter, shortening, granulated sugar, eggs, all-purpose flour, baking powder, salt, anise extract, confectioners sugar, milk]"
