id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Skinny-Burrito-in-a-Jar-969930,Skinny Burrito in a Jar,3,1500.0,,,"[salsa, black beans, reduced fat cheddar cheese, greek yogurt]",burrito
Sausage-and-Egg-Breakfast-Burrito-1186000,Sausage and Egg Breakfast Burrito,4,1200.0,[Breakfast and Brunch],,"[hot Italian sausages, white onion, garlic, sweet mini bells, jalapeno chilies, kosher salt, oregano, ground pepper, large flour tortillas, large eggs, butter, Sriracha]",burrito
Summer-Squash-Burritos-Allrecipes,Summer Squash Burritos,5,1500.0,,,"[olive oil, onions, summer squash, salt, flour tortillas, shredded cheddar cheese, tomatoes]",burrito
Vegan-Freezer-Burritos-1112695,Vegan Freezer Burritos,4,3000.0,[Main Dishes],,"[tortillas, cooked brown rice, chickpeas, vegan cheese, green onions, salsa]",burrito
Smothered-Burritos-1000066,Smothered Burritos,3,1500.0,[Main Dishes],,"[green enchilada sauce, salsa verde, ground beef, flour tortillas, shredded cheddar cheese]",burrito
Smothered-Chile-Colorado-Burritos-1332700,Smothered Chile Colorado Burritos,4,3300.0,[Main Dishes],,"[stew meat, red enchilada sauce, beef, refried beans, tortillas, shredded cheese]",burrito
Grilled-chicken-burritos-with-mango-salsa-347527,Grilled Chicken Burritos with Mango Salsa,5,3600.0,[Main Dishes],[Southwestern],"[extra-virgin olive oil, fresh lime juice, garlic, salt, boneless skinless chicken breasts, long grain white rice, chicken broth, tomato sauce, ground cumin, flour tortillas, black beans, shredded Monterey Jack cheese, mango, green chile, chopped cilantro]",burrito
Crispy-Black-Bean-Quinoa-Burritos-474423,Crispy Black Bean Quinoa Burritos,5,2100.0,[Main Dishes],,"[olive oil, yellow onion, garlic, red bell pepper, green bell pepper, black beans, sweet corn, chili powder, ground cumin, fresh cilantro, lime, black pepper, shredded cheddar cheese, flour tortillas, yoghurt]",burrito
Steak-Burrito-Bowl-1328068,Steak Burrito Bowl,4,1500.0,,,"[minute rice, water, lime juice, sea salt]",burrito
Easy-Money-Breakfast-Burritos-AllRecipes-37535,Easy Money Breakfast Burritos,5,3600.0,[Breakfast and Brunch],[Mexican],"[pork sausages, onions, butter, eggs, green chilies, processed cheese, salsa, large flour tortillas]",burrito
Healthy-Veggie-Burritos-1001815,Healthy Veggie Burritos,4,1500.0,[Main Dishes],,"[zucchini, purple onion, garlic, jalapeno chilies, olive oil, sea salt, cayenne pepper, chili powder, cumin, black beans, lettuce, guacamole, soya cheese, salsa, red pepper, lime]",burrito
Veggie-Burrito-Bowls-978324,Veggie Burrito Bowls,4,1500.0,[Main Dishes],,"[brown rice, sunflower oil, spring onions, garlic, bell pepper, cherry tomatoes, hot chili powder, smoked paprika, black beans, salt, black pepper, cheddar cheese, fresh coriander]",burrito
Burrito-Bowl-1032576,Burrito Bowl,4,3600.0,[Main Dishes],,"[quinoa, butternut squash, black beans, carrots, bell pepper, tomatoes, green onions, frozen corn, radishes, avocado, lime]",burrito
Skirt-steak-burritos-with-tomato-corn-salsa-346521,Skirt Steak Burritos with Tomato-Corn Salsa,5,1800.0,[Main Dishes],[Mexican],"[lime, chili powder, skirt steak, flour tortillas, tomatoes, frozen corn, onions, chopped cilantro fresh, red wine vinegar, vegetable oil, salt, pepper]",burrito
Roast-Beef-Burritos-Allrecipes,Roast Beef Burritos,5,3000.0,"[Lunch and Snacks, Main Dishes]",[Mexican],"[vegetable oil, onions, garlic, tomatoes, roast beef, taco sauce, chile pepper, cumin, red pepper flakes, flour tortillas, shredded cheddar cheese, shredded lettuce]",burrito
Red-Beans-And-Rice-Burrito-Allrecipes,Red Beans and Rice Burrito,5,2400.0,[Main Dishes],"[Mexican, Kid-Friendly]","[red beans, whole wheat tortillas, sour cream, shredded cheddar cheese, creole seasoning]",burrito
BURRITO-PIE-1237629,BURRITO PIE,4,4200.0,[Main Dishes],[Mexican],"[ground beef, onions, minced garlic, black olives, green chilies, diced tomatoes, taco sauce, refried beans, flour tortillas, colby cheese]",burrito
Summer-Burritos-MyRecipes-247721,Summer Burritos,3,2100.0,[Main Dishes],,"[chicken breasts, lime juice, onions, tomatoes, flour tortillas, Anaheim chile, cheddar cheese, lettuce, cilantro leaves, green bell pepper, red bell pepper]",burrito
Mesa-Verde-Breakfast-Burrito-My-Recipes,Mesa Verde Breakfast Burrito,4,3900.0,[Breakfast and Brunch],"[Southwestern, American, Mexican]","[pork sausages, onions, green chilies, large eggs, salt, pepper, flour tortillas, shredded cheddar cheese, salsa, chili]",burrito
Breakfast-Burrito-Bites-1099069,Breakfast Burrito Bites,4,1200.0,[Breakfast and Brunch],,"[chopped bell pepper, olive oil, eggs, water, whole wheat tortillas]",burrito
Chorizo_-Potato_-and-Queso-Burritos-1301729,"Chorizo, Potato, and Queso Burritos",4,1200.0,,,"[mexican chorizo, queso blanco, tortillas, poblano peppers, small yellow onion, fresh cilantro, small red potato, oil, salt, black pepper]",burrito
SuperSonic-Breakfast-Burrito-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41248,SuperSonic Breakfast Burrito,5,,[Breakfast and Brunch],[Mexican],"[tater tots, flour tortillas, cheddar cheese, eggs, half & half, breakfast sausages, salt, pepper, onions, jalapeno chilies, roma tomatoes, salsa, butter]",burrito
Egg-Burritos-632816,Egg Burritos,3,1200.0,[Breakfast and Brunch],,"[bacon, eggs, salt, pepper, flour tortillas, shredded cheddar cheese, sliced green onions]",burrito
Healthy-Chicken-Burrito-Wrap-1320666,Healthy Chicken Burrito Wrap,3,1200.0,[Lunch and Snacks],,"[flour tortillas, avocado, chicken breasts, brown rice, cherry tomatoes, dark leafy greens, lime juice, salt, pepper]",burrito
Carnitas-Enchiladas-_or-Tacos_-Burritos_-683967,"Carnitas Enchiladas (or Tacos, Burritos)",4,14400.0,[Main Dishes],"[Southwestern, Mexican]","[stock, pork shoulder butt, onions, carrots, orange juice, salsa, ground cumin, coriander seeds, cilantro, water, pork, green chilies, cotija, pinto beans, cooked rice, shredded sharp cheddar cheese, flour, whole wheat tortillas, sauce, enchilada sauce, sharp cheddar cheese, monterey jack, chopped cilantro fresh, condiments, tortillas, beans, lime, fresh cilantro, avocado]",burrito
Spicy-Black-Bean-Burritos-MyRecipes-226362,Spicy Black Bean Burritos,4,2700.0,"[Lunch and Snacks, Main Dishes]",[Mexican],"[plum tomatoes, fresh cilantro, purple onion, chipotle chile, fresh lime juice, sea salt, cooked white rice, black beans, garlic cloves, ground cumin, salt, olive oil, tofu, whole wheat tortillas, iceberg lettuce, reduced-fat sour cream]",burrito
Easy-and-Cheesy-Beef-Burritos-1217143,Easy and Cheesy Beef Burritos,3,300.0,[Main Dishes],,"[ground beef, refried beans, tomato paste, Mexican cheese blend, seasoning, tortillas, diced tomatoes, shredded lettuce]",burrito
30-Minute-Steak-and-Quinoa-Burrito-Bowl-1368528,30 Minute Steak and Quinoa Burrito Bowl,4,1800.0,[Main Dishes],,"[sirloin steak, olive oil, quinoa, veggies, green pepper, onions, frozen corn, black beans, lime juice, cilantro, salt, pepper, hot sauce, vine tomatoes, purple onion]",burrito
BBQ-Chicken-Burritos-677975,BBQ Chicken Burritos,4,1500.0,[Main Dishes],[Barbecue],"[brown sugar, paprika, black pepper, salt, ancho powder, onion powder, cumin, chicken breasts, olive oil, onions, poblano peppers, mozzarella cheese, salsa, flour tortillas, fresh tomatoes, peaches, jalapeno chilies, avocado, cilantro, balsamic vinegar]",burrito
Southwest-Mini-Crescent-Burritos-685419,Southwest Mini Crescent Burritos,4,3300.0,,,"[Green Giant™ frozen chopped spinach, cooked chicken breasts, canned black beans, Green Giant™ Steamers™ Niblets® frozen corn, shredded pepper jack cheese, taco seasoning mix, Pillsbury™ refrigerated garlic butter crescent dinner rolls, egg whites, sour cream, salsa]",burrito
Veggie-Lovers-Breakfast-Burritos-1020753,Veggie Lovers Breakfast Burritos,4,2400.0,[Breakfast and Brunch],,"[eggs, potatoes, butter, pancake, broccoli, potato pancakes, cheddar cheese, salt, pepper, whole wheat tortillas]",burrito
Toasted-breakfast-burritos-353870,Toasted Breakfast Burritos,4,1080.0,,,"[I Can't Believe It's Not Butter!® Spread, assorted fresh vegetables, turkey bacon, eggs, water, fresh cilantro, low-fat cheddar cheese, whole wheat tortillas]",burrito
Healthified-Chicken-and-Black-Bean-Burritos-600722,Healthified Chicken and Black Bean Burritos,3,1500.0,[Main Dishes],[Southwestern],"[quick cooking brown rice, water, salt, cooked chicken breasts, Progresso Black Beans, mild salsa, chili powder, chopped cilantro fresh, lime juice, low-fat whole wheat tortillas, reduced fat sharp cheddar cheese, salsa]",burrito
Favorite-Breakfast-Burritos-939012,Favorite Breakfast Burritos,4,1800.0,[Breakfast and Brunch],,"[flour tortillas, oil, button mushrooms, butter, large eggs, sour cream, salt, pepper, ham, shredded mozzarella cheese, tomatoes, hot sauce]",burrito
Sixteen-Minute-Beef-and-Bean-Burritos-The-Pioneer-Woman-Cooks-_-Ree-Drummond-41252,Sixteen Minute Beef and Bean Burritos,5,2100.0,[Main Dishes],,"[ground beef, onions, tomato sauce, salt, pepper, chili powder, garlic, oregano, cumin, refried beans, cheddar cheese, flour tortillas, grating cheese, sauce, cilantro leaves, green chilies, pico de gallo, sour cream, guacamole, rice]",burrito
Breakfast-Burritos-II-597807,Breakfast Burritos II,3,900.0,[Breakfast and Brunch],,"[vegetable oil cooking spray, egg whites, whole wheat tortillas, fat-free cheese, canned beans, salsa]",burrito
Egg-White-Breakfast-Burrito-1266890,Egg White Breakfast Burrito,3,1020.0,[Breakfast and Brunch],,"[olive oil, red bell pepper, yellow bell pepper, chopped green bell pepper, purple onion, large egg whites, whole wheat tortillas, turkey bacon, ground black pepper, fresh tomato salsa]",burrito
Healthy-Breakfast-Burrito-with-Chipotle-Yogurt-1113985,Healthy Breakfast Burrito with Chipotle Yogurt,4,1200.0,[Breakfast and Brunch],,"[olive oil, red bell pepper, ground cumin, canned black beans, eggs, egg whites, water, salt, ground pepper, wheat, tomatoes, california avocado, nonfat plain greek yogurt, chipotle peppers, adobo sauce]",burrito
Slow-Cooker-Chicken-Burrito-Bowl-1361127,Slow Cooker Chicken Burrito Bowl,4,3900.0,[Main Dishes],,"[chicken breasts, olive oil, onion powder, garlic powder, chili powder, cumin, salt, pepper, chicken broth, diced tomatoes, black beans, brown rice, colby jack cheese]",burrito
Southwestern-burrito-bar-346479,Southwestern Burrito Bar,3,2100.0,[Main Dishes],[Southwestern],"[lean ground beef, salsa, black beans, frozen corn, salt, flour tortillas]",burrito
Pork-Steak-Burritos-Allrecipes,Pork Steak Burritos,4,1500.0,[Main Dishes],[Mexican],"[vegetable oil, pork steaks, salsa, flour tortillas, sour cream, green onions]",burrito
Mini-Roasted-Vegetable-Burritos-513339,Mini Roasted Vegetable Burritos,5,1200.0,,,"[flour tortillas, onions, red bell pepper, green bell pepper, jalapeno chilies, white rice, white cheddar cheese, sour cream, olive oil, pepper, salt, cumin, hot sauce]",burrito
Chile_cheese-Rice-Burritos-My-Recipes,Chile-Cheese Rice Burritos,4,1200.0,[Main Dishes],"[Southwestern, Mexican]","[cooking spray, shredded zucchini, sliced green onions, cooked rice, shredded Monterey Jack cheese, green chile, salt, black pepper, non-fat sour cream, flour tortillas, iceberg lettuce, diced tomatoes, salsa]",burrito
Steak-and-Avocado-Breakfast-Burritos-974734,Steak and Avocado Breakfast Burritos,4,2100.0,[Breakfast and Brunch],[Mexican],"[unsalted butter, olive oil, new york strip steaks, salt, black pepper, large eggs, milk, vegetable oil, baking potatoes, granulated garlic, onion powder, paprika, flour tortillas, cheddar cheese, avocado, salsa verde, tomatillos, serrano peppers, garlic cloves, yellow onion, cilantro leaves, fresh oregano, cumin, water, lime]",burrito
Chicken-Avocado-Burritos-903141,Chicken Avocado Burritos,4,1800.0,[Main Dishes],,"[chicken, grating cheese, avocado, cilantro, tortillas, sour cream, oil]",burrito
Scrambled-Eggs-Breakfast-Burrito-1334430,Scrambled Eggs Breakfast Burrito,4,600.0,[Breakfast and Brunch],,"[large eggs, veggies, chili powder, onion powder, cumin, milk, medium cheddar cheese, salt, sweet mini bells, flour tortillas, cheddar cheese, salsa, sour cream]",burrito
Make-Ahead-Freezer-Breakfast-Burritos-1015075,Make-Ahead Freezer Breakfast Burritos,3,2100.0,[Breakfast and Brunch],,"[ground pork sausage, red bell pepper, sweet onion, butter, eggs, whole milk, shredded cheddar cheese, flour tortillas, salt, pepper]",burrito
Burrito-Pie-1038754,Burrito Pie,4,3600.0,[Main Dishes],[Mexican],"[lean ground beef, onions, garlic, taco seasoning, sliced black olives, green chilies, diced tomatoes, corn, enchilada sauce, refried beans, tortillas, shredded cheddar cheese]",burrito
Mango-Salsa-Chicken-Burritos-1256614,Mango Salsa Chicken Burritos,4,15000.0,[Main Dishes],,"[boneless skinless chicken breasts, mango salsa, cumin, chili powder, ground coriander, garlic]",burrito
Chipotle-Copycat-Burrito-Bowl-1205831,Chipotle Copycat Burrito Bowl,4,3000.0,,,"[rice, black beans, zucchini, salsa, shredded lettuce, avocado]",burrito
Merrick_s-PBJ-n_-Banana-Burritos-AllRecipes,Merrick's PBJ n' Banana Burritos,5,300.0,"[Lunch and Snacks, Breakfast and Brunch]",[Kid-Friendly],"[smooth natural peanut butter, whole wheat tortillas, bananas, jelly, honey]",burrito
Freezer-Breakfast-Burritos-673534,Freezer Breakfast Burritos,4,2400.0,[Breakfast and Brunch],[Kid-Friendly],"[baking potatoes, vegetable oil, chicken, bell pepper, onions, large eggs, milk, ground black pepper, kosher salt, Mexican cheese blend, flour tortillas]",burrito
One-Pot-Slow-Cooker-Burrito-1314047,One Pot Slow Cooker Burrito,4,3600.0,[Main Dishes],,"[chicken breasts, chicken stock cubes, chicken broth, onion powder, garlic powder, cumin, chili powder, cayenne, smoked paprika, salt, black pepper, black beans, corn, diced tomatoes, brown rice, lime juice, cilantro, green onions, shredded cheese, sour cream, tortilla wraps]",burrito
Black-bean-burrito-bowls-344649,Black Bean Burrito Bowls,5,1800.0,,,"[cooked brown rice, roasted red peppers, black beans, salsa verde, fresh cilantro, avocado, lime wedges, red pepper flakes]",burrito
Mexican-Zucchini-Burrito-Boats-1246995,Mexican Zucchini Burrito Boats,4,3300.0,[Main Dishes],"[Southwestern, Mexican]","[zucchini, black beans, cooked brown rice, salsa, red bell pepper, purple onion, corn kernels, jalapeno chilies, olive oil, cumin, chili powder, fresh cilantro, salt, shredded cheddar cheese]",burrito
Addictive-Sweet-Potato-Burritos-Allrecipes,Addictive Sweet Potato Burritos,4,2400.0,[Main Dishes],,"[vegetable oil, onions, garlic, kidney beans, water, chili powder, prepared mustard, ground cumin, cayenne pepper, soy sauce, sweet potatoes, flour tortillas, shredded cheddar cheese]",burrito
Fall-Wild-Rice-Breakfast-Burritos-1354264,Fall Wild Rice Breakfast Burritos,4,2100.0,[Breakfast and Brunch],,"[large eggs, ground cumin, salt, pepper, olive oil, purple onion, garlic, carrots, baby spinach leaves, pumpkin purée, low sodium vegetable broth, fresh rosemary, fresh thyme, rice mix, whole wheat tortillas, walnuts, dried cranberries]",burrito
Freezer-Breakfast-Burritos---FlatOut-1357694,Freezer Breakfast Burritos - FlatOut,4,900.0,[Breakfast and Brunch],,"[eggs, milk, extra-virgin olive oil, minced garlic, red pepper, purple onion, thick-cut bacon, salt, pepper, Flatout® Flatbreads]",burrito
Protein-Packed-Vegetarian-Burrito-Bowls-1050141,Protein-Packed Vegetarian Burrito Bowls,4,1500.0,,,"[chiles, cooked brown rice, grape tomatoes, romaine lettuce, Haas avocados, corn, purple onion, chopped cilantro, lime juice, kosher salt, nonfat plain greek yogurt, honey, water]",burrito
Slow-Cooked-Beef-Burritos-751153,Slow Cooked Beef Burritos,4,3900.0,[Main Dishes],[Mexican],"[london broil, taco seasoning, cooking oil, chopped onion, green chile, white vinegar, flour tortillas, jack cheese, roma tomatoes, sour cream]",burrito
Breakfast-Burrito-Omelet-1255493,Breakfast Burrito Omelet,4,900.0,[Breakfast and Brunch],,"[eggs, water, salt, pepper, flour tortillas, butter]",burrito
Quick-Brownbag-Burritos-682084,Quick Brownbag Burritos,4,720.0,[Main Dishes],"[American, Mexican]","[black beans, salsa, ground cumin, chili powder, flour tortillas, shredded Monterey Jack cheese]",burrito
Scrambled-Burrito-Epicurious-53926,Scrambled Burrito,5,1200.0,[Breakfast and Brunch],,"[flour tortillas, large eggs, milk, black pepper, salt, chopped cilantro fresh, unsalted butter, avocado, grated jack cheese, sour cream]",burrito
Vegetarian-Burrito-Casserole-Allrecipes,Vegetarian Burrito Casserole,5,3900.0,[Main Dishes],[Mexican],"[white rice, water, burger style crumbles, tomatoes, juice, chili powder, cumin, taco seasoning mix, large flour tortillas, vegetarian refried beans, jalapeno chilies, salsa, shredded cheddar cheese]",burrito
Chicken-Burrito-Bowl-1214868,Chicken Burrito Bowl,4,3000.0,[Main Dishes],[Mexican],"[boneless skinless chicken breasts, kosher salt, freshly ground pepper, olive oil, yellow onion, jalapeno chilies, flour, low sodium chicken broth, tomato sauce, garlic, fresh lime juice, chili powder, paprika, dried oregano, sea salt, cooked brown rice, lime, reduced sodium black beans, fresh corn, bell pepper, fresh tomatoes, ground cumin, cilantro, garlic cloves]",burrito
Make-Ahead-Breakfast-Burritos-1261566,Make Ahead Breakfast Burritos,4,1320.0,[Breakfast and Brunch],,"[eggs, sausages, shredded cheese, shells]",burrito
Chile-Quinoa-Breakfast-Burritos-599772,Chile-Quinoa Breakfast Burritos,3,1800.0,[Breakfast and Brunch],[Mexican],"[water, quinoa, salsa, eggs, egg whites, low-fat milk, salt, nonstick spray, mexican style 4 cheese blend, multigrain tortillas, chile pepper, fresh tomatoes, fresh cilantro]",burrito
Burrito-Grande-1290895,Burrito Grande,3,2100.0,[Main Dishes],,"[chorizo sausage, chili beans, ground cumin, flour tortillas, cheese, taco sauce, sour cream, shredded lettuce]",burrito
Lunchtime-Burritos-with-Chili-Spiced-Brussels-Sprouts-461446,Lunchtime Burritos with Chili-Spiced Brussels Sprouts,5,2100.0,"[Lunch and Snacks, Main Dishes]",,"[pinto beans, safflower oil, onions, brussels sprouts, chili powder, whole wheat tortillas, mozzarella cheese]",burrito
Slow-Cooker-Chicken-Burritos-1280022,Slow Cooker Chicken Burritos,3,3300.0,[Main Dishes],[Mexican],"[boneless skinless chicken breasts, picante sauce, taco seasoning, tortillas, ripe olives, green onions, shredded cheddar cheese, sour cream, tomatoes, hot sauce, hot pepper]",burrito
Beef-Burrito-Casserole-538388,Beef Burrito Casserole,4,3300.0,[Main Dishes],,"[ground beef, onions, garlic, dried oregano, ground cumin, chili beans, chunky salsa, grated parmesan cheese, flour tortillas, shredded cheddar cheese, green onions, salsa, sour cream, avocado]",burrito
Skinny-Breakfast-Burritos-1205842,Skinny Breakfast Burritos,4,1200.0,[Breakfast and Brunch],,"[bell pepper, purple onion, eggs, large egg whites, low sodium bacon, sharp cheddar cheese, wheat]",burrito
Burrito-Pie-578040,Burrito Pie,4,3900.0,[Main Dishes],[Mexican],"[ground beef, onions, minced garlic, black olives, green chile, diced tomatoes, refried beans, whole wheat tortillas, red enchilada sauce, shredded cheddar cheese]",burrito
Jaces-Breakfast-Burritos-1314146,Jace’s Breakfast Burritos,4,2100.0,,,"[tater tots, meat, bacon, breakfast sausages, eggs, tortillas, shredded cheddar cheese, hot sauce, guacamole]",burrito
Shrimp-_-Roasted-Poblano-Burrito-1069878,Shrimp & Roasted Poblano Burrito,4,2100.0,[Main Dishes],[Southwestern],"[medium shrimp, salt, cumin, chili powder, garlic powder, olive oil, poblano peppers, yellow onion, flour tortillas, black beans, chopped cilantro fresh, rice, sour cream, mayonnaise, ground chipotle chile pepper]",burrito
Slow-Cooker-Venison-Burritos-Allrecipes,Slow Cooker Venison Burritos,5,22500.0,[Main Dishes],,"[round steaks, salsa, black beans, mexicorn, cream cheese, flour tortillas, Mexican cheese blend]",burrito
BURRITO-PIE-1188492,BURRITO PIE,4,4200.0,[Main Dishes],[Mexican],"[ground beef, onions, minced garlic, black olives, green chilies, diced tomatoes, taco sauce, refried beans, flour tortillas, colby cheese]",burrito
Yam-and-Black-Bean-Burritos-974955,Yam and Black Bean Burritos,4,2100.0,[Main Dishes],,"[vegetable oil, cumin seed, smoked paprika, chipotle, salt, pepper, yams, black beans, cilantro, sour cream, whole wheat tortillas, fresca]",burrito
Breakfast-Burrito-1178330,Breakfast Burrito,3,1500.0,[Breakfast and Brunch],,"[eggs, ham, tomatoes, onions, red bell pepper, chili flakes, cooking fat, sea salt, ground black pepper]",burrito
Carnitas-Burrito-with-Tomatillo-Salsa-Verde-1033745,Carnitas Burrito with Tomatillo Salsa Verde,3,5400.0,[Main Dishes],[Mexican],"[pork shoulder, cumin, fresh sage, fresh oregano, garlic cloves, salt, pork stock, tomatillos, onions, serrano peppers, sugar, lime, cilantro, whole wheat tortillas, cooked white rice, shredded lettuce, avocado]",burrito
Country-Style-Breakfast-Burritos-939168,Country Style Breakfast Burritos,4,900.0,[Breakfast and Brunch],,"[eggs, sour cream, heavy cream, monterey jack, breakfast sausages, vegetable oil, onions, green bell pepper, tomatoes, ground black pepper, flour tortillas]",burrito
Vegan-Jackfruit-Burritos-628127,Vegan Jackfruit Burritos,3,2100.0,[Main Dishes],[Mexican],"[jackfruit, garlic, avocado oil, brown rice, onions, heirloom tomatoes, jalapeno chilies, bell pepper, crimini mushrooms, tomato paste, sweet corn, lemon juice, tamari soy sauce, paprika, Mexican oregano, cumin, allspice, sauce, cilantro, salt, tortillas]",burrito
Whole-Wheat-Chicken-Celery-Burritos-1332504,Whole Wheat Chicken Celery Burritos,4,3300.0,[Main Dishes],,"[olive oil, onions, garlic, chicken breasts, red bell pepper, salt, pepper, refried beans, cheese, whole wheat tortillas]",burrito
Crock-Pot-Shredded-Beef-Burritos-1215921,Crock Pot Shredded Beef Burritos,4,2400.0,[Main Dishes],,"[rump roast, rotel tomatoes, diced green chilies, onions, beef bouillon, flour tortillas]",burrito
Freezer-Breakfast-Burritos-997790,Freezer Breakfast Burritos,4,3600.0,[Breakfast and Brunch],,"[breakfast sausages, olive oil, onions, garlic, potatoes, red bell pepper, seasoning salt, paprika, black pepper, butter, large eggs, salt, pepper, water, flour tortillas, salsa, cheese]",burrito
Black-Bean-Breakfast-Burritos-488656,Black Bean Breakfast Burritos,4,1500.0,[Breakfast and Brunch],,"[large eggs, milk, salt, pepper, cilantro leaves, black beans, feta cheese, avocado, salsa, soft taco size flour tortillas]",burrito
Skinny-Charred-Chicken_-Quinoa-and-Black-Bean-Burritos-1327211,"Skinny Charred Chicken, Quinoa and Black Bean Burritos",4,1500.0,[Main Dishes],,"[chicken breasts, ground chipotle chile pepper, red pepper, yellow peppers, echalion, agave nectar, cooked quinoa, black beans, salt, pepper, lime, fresh spinach, feta cheese, tortilla wraps, avocado, purple onion, chili flakes, cherry tomatoes, garlic, chopped parsley, spring onions]",burrito
Easy-Beef-Burrito-Skillet-1304492,Easy Beef Burrito Skillet,4,1500.0,[Main Dishes],,"[ground beef, taco seasoning, water, chunky salsa, black beans, Old El Paso Flour Tortillas, Mexican cheese blend, sour cream, sliced green onions]",burrito
Burrito-Lasagna-1181732,Burrito Lasagna,4,4800.0,[Main Dishes],[Southwestern],"[lean ground beef, yellow onion, garlic, ground cumin, ground cayenne pepper, green chilies, sliced black olives, diced tomatoes, taco sauce, refried beans, corn, flour tortillas, cheddar cheese]",burrito
Chicken-Vindaloo-Burritos-1285486,Chicken Vindaloo Burritos,3,5100.0,[Main Dishes],[Indian],"[white vinegar, red chili peppers, garlic, peeled fresh ginger, boneless skinless chicken breasts, garam masala, ground cumin, paprika, ground turmeric, ground coriander, ground black pepper, vegetable oil, onions, gold potatoes, tomato paste, homemade chicken stock, corn starch, kosher salt, basmati rice, tumeric, lemon, juice, large flour tortillas, large tomato, cilantro leaves, paneer cheese, mango chutney]",burrito
Pulled-Pork-Burritos-1230047,Pulled Pork Burritos,4,2100.0,[Main Dishes],,"[brown sugar, cheddar cheese, flour, lettuce, pork roast, salsa, sour cream]",burrito
Supreme-Grilled-Stuffed-Breakfast-Burritos-1303444,Supreme Grilled Stuffed Breakfast Burritos,4,2100.0,[Breakfast and Brunch],,"[bacon, large eggs, salt, black pepper, butter, yellow onion, green bell pepper, refried beans, colby jack cheese, sour cream, tortillas]",burrito
Knife-and-Fork-Breakfast-Burrito-630053,Knife-and-Fork Breakfast Burrito,3,2100.0,[Breakfast and Brunch],,"[canned black beans, chunky salsa, eggs, milk, black pepper, salt, nonstick spray, tomatoes, chees fresco queso, sour cream, fresh mint]",burrito
Egg-burritos-to-die-for-309683,Egg Burritos To Die For,5,3000.0,,[Mexican],"[eggs, red bell pepper, pepper, green chile, olive oil, Spike Seasoning, whole wheat tortillas, monterey jack, light sour cream, salsa]",burrito
Breakfast-Burrito-1290274,Breakfast Burrito,3,2100.0,[Breakfast and Brunch],,"[butter, eggs, milk, sausages, onions, tomatoes, spinach, mushrooms, fresh herbs, tortillas, grating cheese]",burrito
Maple-Sausage-Breakfast-Burritos-Allrecipes,Maple Sausage Breakfast Burritos,4,1500.0,[Breakfast and Brunch],[Mexican],"[flour tortillas, rolls, green pepper, green onions, eggs, cream cheese, grated jack cheese, salsa]",burrito
Slow-Cooker-Steak-Burritos-996583,Slow Cooker Steak Burritos,4,11100.0,[Main Dishes],,"[salsa, fat, top sirloin, salt, pepper, onion powder, cooking oil, tortillas, sour cream, cheese]",burrito
Carne-Asada-Burrito-Bowl-1279426,Carne Asada Burrito Bowl,4,2400.0,[Main Dishes],,"[carne asada, pico de gallo, basmati rice, water, butter, lime, cilantro, canned black beans, corn, grating cheese]",burrito
Whole-Wheat-Chicken-Celery-Burritos-1332479,Whole Wheat Chicken Celery Burritos,4,3300.0,[Main Dishes],,"[olive oil, onions, garlic, chicken breasts, red bell pepper, salt, pepper, refried beans, cheese, whole wheat tortillas]",burrito
Quinoa-Chicken-and-Black-Bean-Burritos-with-Chipotle-Guacamole-568504,Quinoa Chicken and Black Bean Burritos with Chipotle Guacamole,4,1800.0,[Main Dishes],"[Southwestern, Mexican]","[avocado, chipotle peppers, sour cream, lime, cilantro leaves, extra-virgin olive oil, garlic, chili powder, cumin, black beans, water, cooked quinoa, chicken, tortillas, shredded cheddar cheese, shredded lettuce]",burrito
Ham-and-Cheese-Breakfast-Burrito-Bites-1256875,Ham and Cheese Breakfast Burrito Bites,4,900.0,[Breakfast and Brunch],,"[eggs, ham, diced bell pepper, milk, dry mustard, kosher salt, cracked black pepper, cheddar cheese, large flour tortillas]",burrito
Burrito-Bowl-Stuffed-Peppers-1349052,Burrito Bowl Stuffed Peppers,4,3300.0,[Main Dishes],,"[bell pepper, ground turkey, onions, small tomatoes, corn kernels, black olives, black beans, salsa, fresh cilantro, cumin, avocado, fresh lime juice, salt, pepper]",burrito
Double-cheddar-_-chicken-burritos-297365,Double Cheddar & Chicken Burritos,4,2100.0,"[Lunch and Snacks, Main Dishes]",,"[ragu cheesi doubl cheddar sauc, red kidney beans, 2 1/2 to 3 lb. chicken, cut into serving pieces, regular or convert rice, flour tortillas, shredded cheddar cheese]",burrito
Confetti_stuffed-Burritos-My-Recipes,Confetti-Stuffed Burritos,4,,[Main Dishes],[Southwestern],"[sweet potatoes, low salt chicken broth, chopped onion, garlic cloves, corn kernels, canned black beans, red bell pepper, fresh cilantro, fresh lime juice, refried beans, flour tortillas, non-fat sour cream, salsa, chopped cilantro fresh]",burrito
Mexican-style-rice-_-bean-burritos-299792,Mexican-style Rice & Bean Burritos,4,1200.0,[Main Dishes],[Mexican],"[Knorr® Chicken Flavor Rice Sides™, water, I Can't Believe It's Not Butter!® Spread, red bell pepper, sliced, sliced green onions, red kidney beans, shredded Monterey Jack cheese, flour tortillas]",burrito
