id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Pumpkin-Chili-1363319,Pumpkin Chili,4,3300.0,[Main Dishes],,"[butter, onions, jalapeno chilies, garlic cloves, ground beef, green chilies, kidney beans, diced tomatoes, pumpkin purée, chicken stock, chili powder, cumin, salt, pepper, oregano, paprika, hot sauce]"
Competition-Style-Texas-Chili-1325446,Competition-Style Texas Chili,3,97200.0,[Main Dishes],,"[tomato paste, chuck, beef stock, chili powder, ancho chile pepper, chipotle chile, onions, garlic cloves, ground cumin, oregano, cayenne pepper, salt]"
Easy-Slow-Cooker-Chili-1366482,Easy Slow Cooker Chili,4,22500.0,[Main Dishes],,"[olive oil, extra lean ground beef, yellow onion, garlic, sweet potatoes, diced tomatoes, tomato sauce, beef broth, chili powder, ground cumin, smoked paprika, ground coriander, chipotles in adobo, salt, black pepper, red kidney beans, avocado, tortilla chips, sour cream, cilantro, shredded cheese]"
Vegetarian-Crockpot-Quinoa-Chili-1331319,Vegetarian Crockpot Quinoa Chili,4,2100.0,[Main Dishes],,"[vegetable broth, tomato sauce, quinoa, black beans, diced tomatoes, onions, garlic, chili powder, cayenne pepper, salt, ground black pepper, ground cumin, oregano]"
White-Chicken-Chili-1328636,White Chicken Chili,4,3000.0,[Main Dishes],,"[skinless chicken breasts, great northern beans, green chile, fat-free chicken broth, onions, jalapeno chilies, lime, canola oil, garlic cloves, ground coriander, ground cumin, chili powder, cilantro, reduced-fat sour cream, kosher salt, black pepper]"
White-Chili-1354449,White Chili,4,3000.0,[Main Dishes],,"[white beans, sweet corn, canola oil, jalapeno chilies, pepper, onions, garlic, salt, ground cumin, ground coriander, chili powder, vegetable broth, lime, cilantro leaves]"
Slow-Cooker-Vegetarian-Chili-with-Butternut-Squash-1379451,Slow Cooker Vegetarian Chili with Butternut Squash,4,15000.0,[Main Dishes],,"[onions, red pepper, fire roasted diced tomatoes, kidney beans, butternut squash, vegetables, corn, garlic, chipotle peppers, cumin, chili powder, smoked paprika, oregano, salt, pepper]"
Turkey_-Bean-and-Vegetable-Chili-1372941,"Turkey, Bean and Vegetable Chili",3,4500.0,[Main Dishes],,"[cooking spray, lean ground turkey, onions, garlic cloves, carrots, rib, yellow peppers, bell pepper, chili powder, paprika, ground cumin, dried oregano, table salt, cayenne pepper, fat-free reduced-sodium chicken broth, diced tomatoes, kidney beans, refried beans]"
Beer-Chili-1247590,Beer Chili,4,2700.0,[Main Dishes],,"[ground beef, ground pork, olive oil, minced onion, carrots, minced garlic, chili powder, cumin, dried oregano, cayenne pepper, brown sugar, kidney beans, tomato sauce, tomato paste, beer, salt]"
Red-bean-chili-307200,Red Bean Chili,5,3000.0,,,"[lean ground beef, onions, garlic, canned beef broth, chili powder, ground cumin, unsweetened cocoa powder, diced tomatoes, kidney beans, kosher salt, cider vinegar, chipotle, cayenne, sour cream]"
Slow-Cooker-Vegetarian-Chili-1360604,Slow Cooker Vegetarian Chili,4,15000.0,[Main Dishes],,"[farro, yellow onion, garlic, chipotles in adobo, red kidnei beans, rins and drain, tomato sauce, diced tomatoes, green chile, vegetable stock, beer, chili powder, ground cumin, salt, sugar, black pepper, shredded cheddar cheese, tortilla chips, sliced green onions, sour cream, salsa]"
Midwestern-Style-Chili-1370203,Midwestern Style Chili,4,29100.0,[Main Dishes],,"[ground beef, red kidney beans, chopped onion, chopped bell pepper, celery, tomato juice, stewed tomatoes, chili powder, cumin, elbow macaroni]"
