id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Seafood-Spinach-Lasagna-1316463,Seafood-Spinach Lasagna,3,6000.0,[Main Dishes],,"[lasagna noodles, butter, bay scallops, crabmeat, medium shrimp, onions, garlic, cream cheese with chives and onion, Alfredo sauce, dry white wine, ricotta cheese, shredded Italian cheese, frozen spinach, fresh basil leaves, eggs]",lasagna
Barbecue-Lasagna-AllRecipes,Barbecue Lasagna,5,5400.0,[Main Dishes],,"[lasagna noodles, pork, barbecue sauce, shredded mozzarella cheese, cheddar cheese, ricotta cheese, eggs, salt, black pepper]",lasagna
Classic-Light-Bolognese-Lasagna-1361374,Classic Light Bolognese Lasagna,3,5700.0,[Main Dishes],[Italian],"[chopped onion, chopped celery, carrots, garlic cloves, olive oil, tomato paste, pancetta, ground turkey breast, white wine, kosher salt, crushed red pepper, dried oregano, freshly ground black pepper, 1% low-fat milk, fresh basil, crushed tomatoes, part-skim ricotta cheese, part-skim mozzarella cheese, large eggs, cooking spray, lasagna noodles, cooked and drained]",lasagna
Spinach-Lasagna-1237041,Spinach Lasagna,3,8700.0,[Main Dishes],[Italian],"[extra-virgin olive oil, butter, garlic, San Marzano tomatoes, passata, fresh basil leaves, onions, ground black pepper, salt, spinach, mozzarella cheese, ricotta, parmigiano reggiano cheese, egg yolks, grated nutmeg, lasagna noodles]",lasagna
Spinach-and-Mushroom-Lasagna-1258894,Spinach and Mushroom Lasagna,4,4500.0,[Main Dishes],,"[whole wheat lasagna noodles, fresh spinach leaves, fresh mushrooms, onions, nonfat ricotta cheese, garlic cloves, basil, dried oregano, salt, black pepper, nutmeg, fat free milk, whole wheat flour, light butter, vegetable broth, grated parmesan cheese, reduced fat mozzarella]",lasagna
Zucchini-Lasagna-Martha-Stewart,Zucchini Lasagna,4,3600.0,[Main Dishes],,"[olive oil, reduced fat cream cheese, part-skim ricotta cheese, coarse salt, ground pepper, zucchini, garlic cloves, dried oregano, oven-ready lasagna noodles, part-skim mozzarella cheese]",lasagna
_Sheet-Pan-Lasagna_-1097345,~Sheet Pan Lasagna!,4,3600.0,[Main Dishes],[Italian],"[lasagna noodles, ricotta, shredded mozzarella cheese, eggs, oregano, marinara sauce, grated parmesan cheese]",lasagna
Gluten-Free-Lasagna-1370663,Gluten-Free Lasagna,4,5400.0,[Main Dishes],,"[olive oil, shallots, bacon, garlic, mushrooms, ground beef, pasta sauce, salt, mozzarella cheese, ricotta cheese, eggs, basil leaves, lasagna sheets]",lasagna
Vegetable-Lasagna-Martha-Stewart,Vegetable Lasagna,4,4800.0,[Main Dishes],[Italian],"[whole milk ricotta cheese, large eggs, salt, ground pepper, frozen chopped spinach, tomato sauce, oven-ready lasagna noodles, fontina cheese]",lasagna
Tuscan-Lasagna-1299797,Tuscan Lasagna,3,5100.0,[Main Dishes],[Italian],"[lean ground beef, cremini mushrooms, white onion, garlic cloves, fresh parsley, salt, dried basil, italian seasoning, fennel seeds, ground black pepper, low-fat ricotta, lasagna noodles, vegetable oil cooking spray, marinara sauce, fresh mozzarella, frozen spinach, grated parmesan cheese]",lasagna
One-Skillet-Lasagna-1185572,One Skillet Lasagna,4,2400.0,[Main Dishes],,"[marinara sauce, ricotta, eggs, grated parmesan cheese, salt, pepper, mozzarella cheese, lasagna sheets]",lasagna
Spinach-Artichoke-Lasagna-964113,Spinach Artichoke Lasagna,4,1500.0,[Main Dishes],,"[baby spinach, artichoke hearts, butter, garlic, all-purpose flour, milk, salt, pepper, shredded parmesan cheese, lasagna noodles, shredded mozzarella cheese]",lasagna
Lasagna-Rolls-1045762,Lasagna Rolls,4,3600.0,[Main Dishes],,"[lasagna noodles, cottage cheese, mozzarella cheese, grated parmesan cheese, eggs, parsley, pasta sauce, hamburger]",lasagna
Lasagna-Soup-637154,Lasagna Soup,3,4200.0,"[Soups, Main Dishes]","[Italian, Kid-Friendly]","[extra-virgin olive oil, lean ground beef, yellow onion, garlic cloves, low sodium chicken broth, diced tomatoes, crushed tomatoes, tomato paste, dried basil, dried oregano, dried rosemary, fennel seeds, dried thyme, granulated sugar, fresh parsley, ground black pepper, salt, lasagna noodles, shredded mozzarella cheese, shredded parmesan cheese, ricotta cheese]",lasagna
Italian-Lasagna-1290384,Italian Lasagna,4,,[Main Dishes],[Italian],"[ricotta cheese, all-purpose flour, whole milk, extra-virgin olive oil, ground chuck, salt, pepper, tomato sauce, white pepper, unsalted butter, butter, grated nutmeg, grated parmesan cheese, large eggs, lasagna sheets, garlic, frozen chopped spinach, shredded mozzarella cheese, bay leaves, carrots, celery, onions, crushed tomatoes, sea salt, ground black pepper]",lasagna
Bottomless-Bowl-Chicken-Lasagna-1268068,Bottomless Bowl Chicken Lasagna,3,3300.0,[Main Dishes],[Italian],"[olive oil, boneless skinless chicken breast halves, carrots, sliced mushrooms, small yellow onion, chicken broth, diced tomatoes, tomato sauce, dried oregano, dried basil, kosher salt, ground black pepper, oven-ready lasagna noodles, corn starch, ricotta cheese, shredded mozzarella cheese, grated parmesan cheese]",lasagna
Creamy-Mushroom-Lasagna-1355005,Creamy Mushroom Lasagna,4,4500.0,[Main Dishes],,"[mushrooms, olive oil, tomato purée, water, garlic, oregano, basil, salt, fresh basil leaves, grated parmesan cheese, fresh mozzarella, sauce, lasagna noodles, butter, milk, flour]",lasagna
Taco-Lasagna-984465,Taco Lasagna,4,3000.0,[Main Dishes],,"[diced onions, ground chicken, taco seasoning, salsa, corn kernels, eggs, ricotta cheese, jalapeno chilies, shredded cheese, coarse salt, lasagna noodles, green onions]",lasagna
American-Lasagna-748935,American Lasagna,5,7200.0,[Main Dishes],[Italian],"[lean ground beef, onions, garlic, fresh basil, dried oregano, brown sugar, salt, diced tomatoes, tomato paste, lasagna noodles, eggs, part-skim ricotta cheese, grated parmesan cheese, dried parsley, mozzarella cheese]",lasagna
Skillet-Lasagna-470805,Skillet Lasagna,4,2400.0,[Main Dishes],[Italian],"[diced tomatoes, olive oil, onions, salt, garlic cloves, red pepper flakes, meatloaf, lasagna noodles, tomato sauce, grated parmesan cheese, ricotta cheese, fresh basil]",lasagna
Crockpot-Lasagna-759773,Crockpot Lasagna,3,3000.0,[Main Dishes],[Italian],"[tomatoes, beef, lasagne, vegetables, meat, pasta, lean ground beef, onions, garlic cloves, tomato sauce, tomato paste, salt, dried oregano, cottage cheese, grated parmesan cheese, shredded mozzarella cheese]",lasagna
Quick-and-Easy-Lasagna-Recipe-with-Frozen-Meatballs-1367201,Quick and Easy Lasagna Recipe with Frozen Meatballs,4,3900.0,[Main Dishes],,"[bertolli, frozen meatballs, lasagna noodles, cottage cheese, shredded mozzarella cheese]",lasagna
Vegetable-and-Ricotta-Lasagna-Filling-1380384,Vegetable and Ricotta Lasagna Filling,4,900.0,[Main Dishes],,"[ricotta cheese, eggs, shredded mozzarella cheese, pecorino romano cheese, garlic powder, fresh parsley, baby spinach, shredded carrots, fresh mushrooms, rib, ground black pepper]",lasagna
Slow-Cooker-Vegetarian-Lasagna-1303310,Slow Cooker Vegetarian Lasagna,4,22800.0,[Main Dishes],[Italian],"[whole wheat lasagna noodles, nonfat ricotta cheese, reduced fat mozzarella, crushed tomatoes, diced tomatoes, baby spinach, portobello caps, eggplant, liquid egg substitute, garlic, fresh basil, dried oregano, salt, pepper]",lasagna
Garden-lasagna-352731,Garden Lasagna,5,6300.0,[Main Dishes],,"[fresh basil leaves, baby spinach leaves, minced garlic, olive oil, parmigiano reggiano cheese, kosher salt, freshly ground pepper, ricotta cheese, eggs, unsalted butter, shallots, all-purpose flour, milk, cremini mushrooms, roasted red peppers, baby spinach, oven-ready lasagna noodles, shredded mozzarella cheese, fresh basil]",lasagna
Easy-Classic-Lasagna-985652,Easy Classic Lasagna,4,4500.0,[Main Dishes],[Italian],"[lasagna noodles, olive oil, onions, garlic, sausage links, crushed tomatoes, Red Gold® diced tomatoes, italian seasoning, ricotta cheese, shredded mozzarella cheese, shredded parmesan cheese, salt, pepper]",lasagna
Spinach-Lasagna-972662,Spinach Lasagna,3,6300.0,[Main Dishes],,"[olive oil, onions, garlic, chicken stock, scallions, dried oregano, salt, ground black pepper, whole wheat lasagna noodles, frozen spinach, salted butter, all-purpose flour, eggs, part-skim ricotta cheese, lemon, olive oil cooking spray, grated parmesan cheese]",lasagna
Spicy-Kale-Lasagna-475687,Spicy Kale Lasagna,0,6300.0,[Main Dishes],,"[kale, olive oil, garlic, red pepper flakes, crushed tomatoes, kosher salt, lemon juice, cottage cheese, grated parmesan cheese, shredded mozzarella cheese, pepper, lasagna noodles]",lasagna
Mexican-Lasagna-1300002,Mexican Lasagna,4,8100.0,[Main Dishes],[Mexican],"[lean ground beef, refried beans, chopped green chilies, taco seasoning, colby jack cheese, lasagna noodles, chunky salsa, water, sour cream, ripe olives, green onions, roma tomatoes]",lasagna
Turkey-Vegetable-Lasagna-1242349,Turkey Vegetable Lasagna,4,4200.0,[Main Dishes],,"[oven-ready lasagna noodles, mozzarella cheese, ricotta cheese, eggs, nutmeg, frozen chopped spinach, shredded carrots, shredded zucchini, grated parmesan cheese]",lasagna
Ultimate-Spinach-and-Turkey-Lasagna-989211,Ultimate Spinach and Turkey Lasagna,3,7500.0,[Main Dishes],,"[olive oil, onions, garlic cloves, ground turkey breast, low sodium jarred marinara sauce, part-skim ricotta cheese, frozen spinach, chopped parsley, egg whites, salt, pepper, lasagna noodles, part-skim mozzarella cheese, shredded parmesan cheese]",lasagna
Vegan-Lasagna-Rollups-1366789,Vegan Lasagna Rollups,4,4800.0,[Main Dishes],,"[marinara sauce, whole wheat lasagna noodles, raw cashews, extra firm tofu, garlic cloves, nutritional yeast, lemon juice, apple cider vinegar, italian seasoning, salt, ground pepper, frozen spinach]",lasagna
Simple-Lasagna-1279515,Simple Lasagna,4,4500.0,[Main Dishes],,"[lasagna noodles, mozzarella cheese, spinach]",lasagna
Turkey-Lasagna-with-Spinach-Martha-Stewart,Turkey Lasagna with Spinach,5,5100.0,[Main Dishes],[Italian],"[olive oil, yellow onion, garlic, ground turkey, plum tomatoes, tomato paste, freshly ground pepper, coarse salt, flat leaf parsley, fresh basil, oven-ready lasagna noodles, low-fat ricotta, grated parmesan cheese, large eggs, fresh spinach, shredded mozzarella cheese]",lasagna
Lasagna-for-Kids-1008335,Lasagna for Kids,4,6300.0,[Main Dishes],"[Kid-Friendly, Italian]","[parmesan cheese, mozzarella cheese, ricotta cheese, large eggs, dried parsley, dried basil, spices, salt, lasagna noodles, black pepper, pasta sauce]",lasagna
Homemade-Lasagna-1014614,Homemade Lasagna,4,,[Main Dishes],[Italian],"[lasagna noodles, tomato sauce, diced tomatoes, tomato paste, ground beef, garlic powder, italian seasoning, oregano, onions, red wine, ricotta cheese, cottage cheese, eggs, shredded mozzarella cheese, cheese, grated parmesan cheese]",lasagna
Asparagus-Lasagna-1099095,Asparagus Lasagna,4,3300.0,[Main Dishes],,"[lasagna noodles, asparagus, grated parmesan cheese, swiss cheese, cooked ham, sauce, milk, butter, flour, salt]",lasagna
Cheesy-Delicious-Lasagna-1150088,Cheesy Delicious Lasagna,4,,[Main Dishes],[Italian],"[lean ground beef, onions, tomato paste, crushed tomatoes, water, dried oregano, dried basil, garlic powder, salt, ground black pepper, white sugar, ricotta cheese, grated parmesan cheese, eggs, lasagna noodles, shredded mozzarella cheese]",lasagna
Asparagus-and-Herb-Lasagna-542004,Asparagus and Herb Lasagna,3,6300.0,[Main Dishes],[Italian],"[large garlic cloves, salt, asparagus, bechamel, freshly grated parmesan, chopped fresh herbs, oven-ready lasagna noodles]",lasagna
Lasagna-Soup-965035,Lasagna Soup,4,1800.0,"[Soups, Main Dishes]",[Italian],"[extra-virgin olive oil, lean ground beef, yellow onion, garlic cloves, low sodium chicken broth, diced tomatoes, crushed tomatoes, tomato paste, dried basil, dried oregano, dried rosemary, fennel seeds, dried thyme, granulated sugar, fresh parsley, ground black pepper, salt, lasagna noodles, shredded mozzarella cheese, shredded parmesan cheese, ricotta cheese]",lasagna
Slow-Cooker-Lasagna-Ii-Allrecipes,Slow Cooker Lasagna II,4,9000.0,[Main Dishes],"[Italian, Kid-Friendly]","[lasagna noodles, lean ground beef, pasta sauce, shredded mozzarella cheese, grated parmesan cheese, ricotta cheese, eggs]",lasagna
Simply-Lasagna-AllRecipes-37489,Simply Lasagna,4,5700.0,[Main Dishes],,"[ground beef, part-skim mozzarella cheese, part-skim ricotta cheese, Kraft Grated Parmesan Cheese, fresh parsley, eggs, pasta sauce, water, lasagna noodles]",lasagna
Taco-Lasagna-1026537,Taco Lasagna,4,3300.0,[Main Dishes],,"[lasagna noodles, lean ground beef, taco seasoning, eggs, ricotta cheese, shredded cheddar cheese, chunky salsa, sour cream, diced tomatoes, green onions, olives]",lasagna
Easy-Lasagna-I-Allrecipes,Easy Lasagna I,5,6300.0,[Main Dishes],[Kid-Friendly],"[lean ground beef, onions, mushrooms, pasta sauce, cottage cheese, part-skim ricotta cheese, grated parmesan cheese, eggs, lasagna noodles, shredded mozzarella cheese]",lasagna
20-Minute-Skillet-Lasagna-1269487,20-Minute Skillet Lasagna,4,2400.0,[Main Dishes],[Italian],"[olive oil, lean ground turkey, onions, garlic cloves, crushed tomatoes, tomato sauce, water, lasagna noodles, salt, pepper, ricotta cheese, mozzarella cheese, fresh basil, grated parmesan cheese]",lasagna
HEARTY-VEGETABLE-LASAGNA-1289607,HEARTY VEGETABLE LASAGNA,4,4200.0,[Main Dishes],[Italian],"[lasagna noodles, fresh mushrooms, zucchini, green bell pepper, onions, garlic, olive oil, pasta sauce, dried basil, part-skim ricotta cheese, shredded mozzarella cheese, eggs, grated parmesan cheese, green onions]",lasagna
Shortcut-Lasagna-TasteOfHome,Shortcut Lasagna,5,3300.0,[Main Dishes],[Italian],"[italian sausage, pasta sauce, onions, green pepper, water, ripe olives, salt, lasagna noodles, ricotta cheese, shredded mozzarella cheese, grated parmesan cheese]",lasagna
Easy-Beef-Lasagna-AllRecipes,Easy Beef Lasagna,4,3900.0,[Main Dishes],"[Italian, Kid-Friendly]","[ground beef, ragu, ricotta cheese, shredded mozzarella cheese, grated parmesan cheese, eggs, lasagna noodles, cooked and drained]",lasagna
Lasagna-Rolls-1012461,Lasagna Rolls,4,3600.0,[Main Dishes],,"[lasagna noodles, ricotta, shredded mozzarella cheese, grated parmesan cheese, large eggs, frozen spinach, marinara sauce]",lasagna
Make-Ahead-Lasagna-1297657,Make-Ahead Lasagna,3,3600.0,[Main Dishes],,"[shredded mozzarella cheese, spinach, pasta sauce, lasagna noodles, cooked and drained]",lasagna
Meat-Lasagna-1119217,Meat Lasagna,3,3600.0,[Main Dishes],[Italian],"[lean ground beef, olive oil, yellow onion, garlic, dried basil, tomato sauce, eggs, ricotta cheese, grated parmesan cheese, oven-ready lasagna noodles, mozzarella cheese, salt, pepper]",lasagna
Zucchini-Eggplant-Lasagna-Savour-the-Senses-58243,Zucchini Eggplant Lasagna,5,3300.0,[Main Dishes],,"[zucchini, eggplant, marinara sauce, garlic powder, black pepper, oregano, lasagna noodles, mozzarella cheese]",lasagna
Butternut-Squash-Lasagna-1372282,Butternut Squash Lasagna,4,6300.0,[Main Dishes],,"[butternut squash, red lentils, roasted garlic, dried sage, dried thyme, salt, ground pepper, olive oil, kale, onions, basil pesto sauce, butter, flour, milk, pepper, mustard, whole wheat lasagna noodles, grated parmesan cheese, Emmenthal]",lasagna
Moms-Lasagna-1023340,Mom’s Lasagna,4,3900.0,[Main Dishes],,"[ground beef, small curd cottage cheese, eggs, mozzarella cheese, garlic, parsley, lasagna noodles, pasta sauce]",lasagna
World_s-Best-Lasagna-1165525,World's Best Lasagna,4,,[Main Dishes],[Italian],"[sweet italian sausage, lean ground beef, onions, garlic, crushed tomatoes, tomato paste, tomato sauce, water, sugar, basil dried leaves, fennel seeds, italian seasoning, salt, ground black pepper, fresh parsley, lasagna noodles, ricotta cheese, eggs, mozzarella cheese, grated parmesan cheese]",lasagna
Simple-Lasagna-AllRecipes-39762,Simple Lasagna,5,5100.0,[Main Dishes],,"[lean ground beef, tomatoes, cottage cheese, shredded mozzarella cheese, eggs, grated parmesan cheese, dried parsley, salt, ground black pepper, oven-ready lasagna noodles, water]",lasagna
Mexican-Lasagna-1164551,Mexican Lasagna,3,5100.0,[Main Dishes],[Mexican],"[lean ground beef, medium salsa, black beans, whole kernel corn, drain, McCormick Chili Powder, McCormick Oregano Leaves, McCormick Ground Cumin, eggs, ricotta cheese, Mexican cheese blend, lasagna noodles]",lasagna
Cheesy-Skillet-Lasagna-1174489,Cheesy Skillet Lasagna,3,2700.0,[Main Dishes],[Italian],"[ricotta cheese, large eggs, fresh basil, flat leaf parsley, salt, pepper, ground chuck, ground black pepper, minced garlic, diced yellow onion, roma tomatoes, oven-ready lasagna noodles, baby spinach, mozzarella cheese, parmesan cheese, olive oil]",lasagna
Butternut-Kale-Lasagna-1379433,Butternut-Kale Lasagna,3,3300.0,[Main Dishes],,"[water, butternut squash, kale, olive oil, minced garlic, all-purpose flour, 1% low-fat milk, gruyere cheese, parmigiano reggiano cheese, salt, black pepper, cooking spray, oven-ready lasagna noodles, chopped pecans]",lasagna
Artichoke-Chicken-and-Spinach-Lasagna-1008554,Artichoke Chicken and Spinach Lasagna,4,6600.0,[Main Dishes],[Italian],"[olive oil, diced onions, garlic, boneless chicken breast, italian seasoning, coarse salt, black pepper, frozen artichoke hearts, ricotta cheese, shredded mozzarella cheese, beaten eggs, chopped parsley, baby spinach leaves, lasagna noodles, butter, all-purpose flour, whole milk, nutmeg, grated parmesan cheese]",lasagna
No-Fuss-Lasagna-1282221,No Fuss Lasagna,4,4500.0,[Main Dishes],,"[pasta sauce, butter, flour, whole milk, sausages, ricotta cheese, grated parmesan cheese, eggs, lasagna noodles, mozzarella cheese]",lasagna
Lasagna-Bolognese-AllRecipes,Lasagna Bolognese,4,9000.0,[Main Dishes],[Italian],"[lasagna noodles, olive oil, whole peeled tomatoes, onions, carrots, celery, garlic, fresh sage, fresh rosemary, ground beef, sausage links, all-purpose flour, dry red wine, heavy cream, grated parmesan cheese, ground cinnamon, ricotta cheese, eggs, shredded mozzarella cheese, kosher salt, ground black pepper]",lasagna
Creamy-Spinach-and-Mushroom-Lasagna-1047688,Creamy Spinach and Mushroom Lasagna,4,4800.0,[Main Dishes],,"[lasagna noodles, ricotta, frozen chopped spinach, shredded mozzarella cheese, freshly grated parmesan, fresh parsley leaves, unsalted butter, garlic, cremini mushrooms, onions, all-purpose flour, milk, dried basil, dried oregano, nutmeg, kosher salt, ground black pepper]",lasagna
Vegan-Veggie-Lasagna-1255657,Vegan Veggie Lasagna,4,5100.0,[Main Dishes],[Italian],"[oven-ready lasagna noodles, tomato basil sauce, ricotta, garlic powder, herbs, sliced mushrooms, greens, cauliflower, tomatoes, water]",lasagna
Broccoli-Lasagna-Allrecipes,Broccoli Lasagna,4,3600.0,[Main Dishes],,"[lasagna noodles, butter, onions, garlic, all-purpose flour, ground white pepper, salt, ground nutmeg, milk, fresh parsley, ricotta cheese, frozen broccoli, grated parmesan cheese, shredded mozzarella cheese]",lasagna
German-Lasagna-Allrecipes,German Lasagna,4,3600.0,[Main Dishes],[Kid-Friendly],"[lasagna noodles, condensed cream of mushroom soup, condensed cream of chicken soup, milk, kielbasa, sauerkraut, shredded mozzarella cheese]",lasagna
The-Best-Spinach-Lasagna-780352,The Best Spinach Lasagna,3,5100.0,[Main Dishes],,"[butter, extra-virgin olive oil, shallots, garlic, ground black pepper, kosher salt, spinach leaves, ricotta cheese, eggs, parmigiano reggiano cheese, grated nutmeg, flour, whole milk, low moisture mozzarella, gruyere cheese, lasagna noodles]",lasagna
Slow-Cooker-Lasagna-1056400,Slow Cooker Lasagna,5,2700.0,[Main Dishes],,"[lasagna sheets, ricotta, Crystal Farms Finely Shredded Asiago & Parmesan Cheese, Crystal Farms® Shredded Mozzarella Cheese, Crystal Farms Grated Parmesan Cheese, basil, flat leaf parsley, garlic, Crystal Farms Part Skim Ricotta Cheese, eggs, extra-virgin olive oil, ground beef, ground pork, yellow onion, carrots, celery ribs, garlic cloves, red wine, tomatoes, kosher salt, oregano]",lasagna
Traditional-Meat-Lasagna-1215235,Traditional Meat Lasagna,4,5400.0,[Main Dishes],[Italian],"[lasagna noodles, ground beef, yellow onion, garlic cloves, red wine, marinara sauce, whole milk ricotta cheese, eggs, grated parmesan cheese, fresh mozzarella, fresh basil, salt, pepper]",lasagna
Garden-Lasagna-457827,Garden Lasagna,5,6300.0,[Main Dishes],,"[fresh basil leaves, baby spinach leaves, minced garlic, olive oil, parmigiano reggiano cheese, kosher salt, freshly ground pepper, ricotta cheese, eggs, unsalted butter, shallots, all-purpose flour, milk, cremini mushrooms, roasted red peppers, baby spinach, oven-ready lasagna noodles, shredded mozzarella cheese, fresh basil]",lasagna
Creamy-Chicken-Alfredo-Lasagna-in-the-Slow-Cooker-1326264,Creamy Chicken Alfredo Lasagna in the Slow Cooker,4,3000.0,[Main Dishes],[Italian],"[lasagna noodles, Alfredo sauce, water, cottage cheese, mozzarella cheese, italian seasoning, diced chicken]",lasagna
Roasted-Cauliflower-Lasagna-989520,Roasted Cauliflower Lasagna,4,6300.0,[Main Dishes],[Italian],"[florets, cauliflower, olive oil, kosher salt, plum tomatoes, water, garlic, tomato paste, fresh basil leaves, lasagna noodles, ricotta, large eggs, shredded mozzarella cheese, grated parmesan cheese, flat leaf parsley]",lasagna
Easy-Mexican-Lasagna-1354114,Easy Mexican Lasagna,4,4200.0,[Main Dishes],[Mexican],"[lean ground beef, chopped onion, taco seasoning, water, lasagna noodles, shredded Monterey Jack cheese, refried beans, sour cream, sliced black olives, salsa]",lasagna
Bertolli-Lasagna-AllRecipes,Bertolli Lasagna,4,5400.0,,,"[ricotta cheese, grated parmesan cheese, eggs, salt, ground black pepper, bertolli, lasagna noodles, cooked and drained, chees fresh mozzarella]",lasagna
Easy-Crock-Pot-Lasagna-1293609,Easy Crock Pot Lasagna,4,3000.0,[Main Dishes],[Italian],"[chicken sausage, onions, tomato sauce, basil dried leaves, salt, shredded mozzarella cheese, ricotta cheese, grated parmesan cheese, lasagna noodles]",lasagna
Spinach-Lasagna-574200,Spinach Lasagna,3,4500.0,[Main Dishes],,"[lasagna noodles, eggs, cottage cheese, frozen chopped spinach, mozzarella cheese, parmesan cheese, pasta sauce]",lasagna
Kick-Ass-Chicken-Lasagna-1099125,Kick Ass Chicken Lasagna,4,4200.0,[Main Dishes],[Italian],"[lasagna noodles, olive oil, boneless skinless chicken breasts, salt, black pepper, dried oregano, dried basil, whole milk ricotta cheese, eggs, grated parmesan romano, butter, flour, milk, shredded mozzarella cheese, fresh mushrooms, oregano]",lasagna
Vegetarian-Lasagna-751445,Vegetarian Lasagna,3,6300.0,[Main Dishes],,"[mozzarella cheese, grated parmesan cheese, lasagna noodles, cottage cheese, baby spinach, eggs, salt, pepper, carrots, cauliflower, onions, garlic, red pepper, green pepper, mushrooms, zucchini, diced tomatoes, red wine, chili flakes, dried oregano, dried basil, sea salt]",lasagna
Veggie-Crockpot-Lasagna-1251557,Veggie Crockpot Lasagna,4,3000.0,[Main Dishes],[Italian],"[baby spinach, portobello caps, zucchini, minced garlic, onions, tomato sauce, basil dried leaves, salt, shredded mozzarella cheese, part-skim ricotta cheese, grated parmesan cheese, lasagna noodles]",lasagna
My-Mom_s-Lasagna-Allrecipes,My Mom's Lasagna,5,11700.0,[Main Dishes],[Italian],"[olive oil, onions, crushed tomatoes, garlic, tomato paste, pepper, salt, fresh basil leaves, lasagna noodles, red wine, ricotta cheese, mozzarella cheese, grated parmesan cheese]",lasagna
Meaty-Three-Cheese-Lasagna-994740,Meaty Three Cheese Lasagna,4,5100.0,[Main Dishes],[Italian],"[olive oil, ground beef, chopped onion, minced garlic, tomato paste, tomatoes, oregano, basil, crushed red pepper flakes, pepper, salt, lasagna noodles, shredded mozzarella cheese, ricotta cheese, parmesan cheese]",lasagna
The-Best-Lasagna-Ever-902897,The Best Lasagna Ever,4,3600.0,[Main Dishes],,"[ground beef, breakfast sausages, garlic, tomatoes, tomato paste, dried parsley, dried basil, salt, low-fat cottage cheese, beaten eggs, shredded parmesan cheese, mozzarella cheese, lasagna noodles, olive oil]",lasagna
Mushroom-lasagna-305429,Mushroom Lasagna,5,,"[Lunch and Snacks, Main Dishes]",,"[salt, olive oil, lasagna noodles, garlic, whole milk, unsalted butter, all-purpose flour, ground black pepper, ground nutmeg, cremini mushrooms, freshly grated parmesan]",lasagna
Lasagna-with-Speedy-Meat-Sauce-1336626,Lasagna with Speedy Meat Sauce,3,6300.0,[Main Dishes],[Italian],"[olive oil, onions, garlic cloves, ground beef, italian sausage, tomatoes, beef broth, dried oregano, bay leaves, sea salt, eggs, shredded mozzarella cheese, ricotta cheese, heavy cream, parmesan cheese, lasagna noodles, grated parmesan cheese]",lasagna
Pesto-Lasagna-1012456,Pesto Lasagna,4,6600.0,[Main Dishes],[Italian],"[pesto, butter, oven-ready lasagna noodles, grated parmesan cheese, fresh basil leaves, pinenuts, garlic, extra-virgin olive oil, grated romano cheese, kosher salt, ground black pepper, all-purpose flour, whole milk, grated nutmeg]",lasagna
Italian-flag-lasagna-349001,Italian Flag Lasagna,5,3000.0,[Main Dishes],[Italian],"[butter, flour, milk, salt, ground nutmeg, tomato purée, lasagna sheets, fresh basil leaves, zucchini, shredded mozzarella cheese, ricotta cheese, grated parmesan cheese]",lasagna
Cajun-Lasagna-1010452,Cajun Lasagna,4,,[Main Dishes],[Italian],"[ground turkey, andouille sausage, lasagna noodles, purple onion, bell pepper, celery, flat leaf parsley, garlic, chicken broth, crushed tomatoes, tomato paste, creole seasoning, black pepper, garlic powder, onion powder, italian seasoning, crushed red pepper, sugar, parmigiano reggiano cheese, sharp cheddar cheese, jack cheese, chees fresh mozzarella, ricotta cheese, eggs, extra-virgin olive oil]",lasagna
Creamy-Seafood-Lasagna-1078007,Creamy Seafood Lasagna,3,4800.0,[Main Dishes],,"[Gold Medal All Purpose Flour, lasagna noodles, butter, onions, garlic, half & half, Progresso™ Chicken Broth, dry sherry, salt, pepper, eggs, grated parmesan cheese, ricotta cheese, fresh parsley, salad, shrimp, shredded mozzarella cheese]",lasagna
Italian-Lasagna-with-Meat-Sauce-1067229,Italian Lasagna with Meat Sauce,4,5100.0,[Main Dishes],[Italian],"[lasagna noodles, italian sausage, ground beef, onions, garlic, diced tomatoes, tomato paste, sugar, salt, dried basil, pepper, ricotta cheese, eggs, parsley flakes, shredded mozzarella cheese, grated parmesan cheese]",lasagna
The-Best-Lasagna-676392,The Best Lasagna,4,5100.0,[Main Dishes],,"[ground beef, ground sausage, garlic, dried basil, dried oregano, diced tomatoes, tomato paste, large eggs, cream cheese, greek yogurt, parmesan cheese, shredded mozzarella cheese, lasagna noodles]",lasagna
Weight-Watchers-Recipes-_-Buffalo-Chicken-Lasagna-662924,Weight Watchers Recipes | Buffalo Chicken Lasagna,4,6300.0,[Main Dishes],,"[whole wheat lasagna noodles, skinless chicken breasts, pasta sauce, buffalo, water, nonfat ricotta cheese, egg substitute, crumbled blue cheese]",lasagna
Slow-Cooker-Vegetable-Lasagna-1329880,Slow Cooker Vegetable Lasagna,4,900.0,[Main Dishes],[Italian],"[cooking spray, tomato sauce, diced tomatoes, part-skim ricotta cheese, salt, ground black pepper, lasagna noodles, sliced mushrooms, baby spinach leaves, part-skim mozzarella cheese]",lasagna
Pumpkin-Lasagna-813657,Pumpkin Lasagna,4,6300.0,[Main Dishes],,"[lasagna noodles, pumpkin, white onion, mozzarella cheese, parmesan cheese, olive oil, unsalted butter, nutmeg, cayenne, salt, pepper, butter, flour, milk, freshly ground pepper]",lasagna
