id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Garlic-Pork-Stir-Fry-1096114,Garlic-Pork Stir-Fry,3,1500.0,[Main Dishes],[Asian],"[chicken broth, hoisin sauce, soy sauce, corn starch, chili garlic paste, pork tenderloin, baby bok choy, stir fry oil, garlic cloves, fresh ginger, shallots, red bell pepper, cremini mushrooms, soba noodles]"
Hamburger-Stir-Fry-1367801,Hamburger Stir Fry,4,2700.0,[Main Dishes],,"[ground beef, broccoli florets, onions, ketchup, dijon mustard, soy sauce, brown sugar, Sriracha, water, pepper, salt]"
Garlic-Ginger-Shrimp-Stir-fry-758551,Garlic Ginger Shrimp Stir fry,4,900.0,[Main Dishes],[Asian],"[oyster sauce, soy sauce, fresh cilantro, corn starch, shrimp, cooking oil, green onions, garlic cloves, fresh ginger]"
Kale-Stir-Fry-with-an-Apple-Cider-Sauce-_-a-Giveaway_-1370691,Kale Stir Fry with an Apple Cider Sauce + a Giveaway!,4,2100.0,[Main Dishes],,"[kale, carrots, red cabbage, shallots, green apples, extra firm tofu, ghee, apple cider, tamari soy sauce, apple cider vinegar]"
Smoked-Salmon-And-Ginger-Stir-Fry-1353813,Smoked Salmon And Ginger Stir Fry,4,1200.0,[Main Dishes],[Asian],"[sesame oil, ginger, garlic, greens, rice vermicelli, smoked salmon, soy sauce]"
Easy-Oyster-Mushroom-Stir-Fry-1361625,Easy Oyster Mushroom Stir-Fry,4,900.0,,,"[oyster mushrooms, vegetable oil, garlic, sugar, salt, light soy sauce, chopped cilantro]"
Easy-Noodle-Stir-Fry-1170602,Easy Noodle Stir Fry,4,1500.0,[Main Dishes],,"[veggies, olive oil, garlic, whole wheat spaghetti noodles, soy sauce, sea salt]"
Asian-Tofu-Stir-Fry-1372341,Asian Tofu Stir Fry,4,1800.0,[Main Dishes],[Asian],"[extra firm tofu, black pepper, soy sauce, water, ginger, maple syrup, granulated garlic, corn starch, eggplant, zucchini, shredded carrots]"
Chinese-Pork-_-Vegetables-Stir-Fry-1379530,Chinese Pork & Vegetables Stir Fry,4,3000.0,[Main Dishes],,"[sausages, chopped onion, chopped celery, carrots, broccoli, mushrooms, zucchini, margarine, butter, chickpeas, green cabbage, green onions, cooked rice, eggs, noodles, juice, soy sauce, salt, pepper, garlic salt]"
Vietnamese-Chicken-Stir-Fry-1371343,Vietnamese Chicken Stir Fry,4,2400.0,[Main Dishes],,"[chicken breasts, oil, orange juice, cracked black pepper, ginger, chillies, fish sauce, soy sauce, garlic, mirin, zucchini, carrots, red capsicum, rice, brown sugar, lime, coriander, spring onions, fresh mint, water]"
Chicken-and-Vegetables-Stir-Fry-1319281,Chicken and Vegetables Stir-Fry,4,3300.0,[Main Dishes],[Asian],"[chicken breasts, red bell pepper, yellow bell pepper, green bell pepper, onions, garlic, dry roasted peanuts, lemon, sesame oil, soy sauce, corn starch, water, sugar, rice wine]"
Teriyaki-Beef-Stir-Fry-for-3-1374617,Teriyaki Beef Stir-Fry for 3,3,1500.0,[Main Dishes],[Asian],"[water, reduced sodium soy sauce, honey, garlic cloves, gingerroot, flank steak, canola oil, broccoli florets, onions, green pepper, red bell pepper, fresh mushrooms, corn starch, cooked brown rice]"
Healthy-Garlic-Kale-and-Mushroom-Stir-Fry-1318696,Healthy Garlic Kale and Mushroom Stir Fry,4,720.0,,,"[oil, garlic cloves, finely chopped onion, mushrooms, kosher salt, ground black pepper, baby kale, sherry vinegar]"
Italian-Shrimp-Stir-Fry-1055740,Italian Shrimp Stir Fry,4,4500.0,[Main Dishes],[Italian],"[medium shrimp, olives, frozen stir fry vegetable blend, olive oil, garlic powder, seasoning salt, salt, pepper]"
Thai-chicken-and-pineapple-stir-fry-352598,Thai Chicken and Pineapple Stir Fry,5,1800.0,[Main Dishes],"[Thai, Asian]","[boneless skinless chicken breasts, Thai Kitchen Fish Sauce, corn starch, oil, minced garlic, minced ginger, bell pepper, red chili peppers, pineapple chunks, pineapple, cilantro leaves]"
Celery-stir-fry-304996,Celery Stir Fry,5,900.0,,[Asian],"[rapeseed oil, dried chile peppers, celery, soy sauce]"
Scallion-Beef-Stir-fry-1342867,Scallion Beef Stir-fry,4,2700.0,[Main Dishes],"[Chinese, Asian]","[flank steak, oil, soy sauce, corn starch, sesame oil, hoisin sauce, hot water, white pepper, ginger, vegetable oil, scallions, Shaoxing wine]"
Beef-_-Veggie-Stir-Fry-494999,Beef & Veggie Stir Fry,4,2700.0,[Main Dishes],,"[sirloin steak, soy sauce, red pepper flakes, carrots, broccoli, onions, vegetable oil, garlic, ginger, green onions, brown sugar, corn starch]"
Healthy-Stir-Fry-Sauce-1243639,Healthy Stir Fry Sauce,4,600.0,[Condiments and Sauces],,"[soy sauce, rice vinegar, corn starch, honey, pineapple, pineapple juice, garlic]"
Chicken_-Mushroom-and-Asparagus-Stir-Fry-1230064,"Chicken, Mushroom and Asparagus Stir-Fry",3,1500.0,[Main Dishes],,"[long grain white rice, water, vegetable oil, chicken breast strips, asparagus spears, onions, fresh mushrooms, stir fry sauce, oyster sauce]"
Easy-Chicken-Stir-Fry-Skillet-1187167,Easy Chicken Stir-Fry Skillet,3,1800.0,[Main Dishes],,"[oil, boneless skinless chicken breasts, frozen stir fry vegetable blend, toasted sesame dressing, soy sauce, honey, Planters Cocktail Peanuts, instant white rice]"
Chicken-And-Tamarind-Stir-fry-1372459,Chicken And Tamarind Stir-fry,4,1500.0,[Main Dishes],,"[jasmine rice, fillets, tamarind concentrate, garlic, chillies, white sugar, lime juice, peanut oil, yellow onion, cilantro leaves]"
Asian-Beef-and-Vegetable-Stir_Fry-AllRecipes,Asian Beef and Vegetable Stir-Fry,5,1800.0,[Main Dishes],[Asian],"[boneless beef top sirloin steaks, assorted fresh vegetables, garlic, stir fry sauce, crushed red pepper, cooked rice, unsalted dry roast peanuts]"
Healthy-and-Delicious-Vegetable-Stir-Fry-1359255,Healthy and Delicious Vegetable Stir-Fry,3,1200.0,[Main Dishes],[Asian],"[canola oil, red bell pepper, yellow bell pepper, purple onion, yellow squash, broccoli florets, baby eggplants, tofu, garlic, teriyaki sauce, bok choy, mung bean sprouts, black pepper, salt, snow peas, sesame oil]"
Quick-Veggie-Stir-Fry-With-Noodles-1360500,Quick Veggie Stir-Fry With Noodles,4,1800.0,[Main Dishes],,"[whole wheat spaghetti noodles, lower sodium soy sauce, fresh lime juice, rice vinegar, brown sugar, corn starch, vegetable oil, garlic, ginger, eggs, veggies, Sriracha, peanuts, green onions]"
Chicken-and-Chile-Stir-Fry-1353993,Chicken and Chile Stir-Fry,3,600.0,[Main Dishes],[Asian],"[boneless skinless chicken breasts, salt, black pepper, reduced sodium chicken broth, low sodium soy sauce, corn starch, honey, canola oil, sesame oil, scallions, garlic, fresh ginger, red pepper flakes, beansprouts, unsalted roasted peanuts, steamed brown rice]"
Chicken-Stir-Fry-1337040,Chicken Stir Fry,3,1200.0,[Main Dishes],,"[chicken breasts, broccoli, bell pepper, carrots, ground pepper, sea salt, coconut oil, garlic]"
Teriyaki-Cauliflower-Stir-Fry-1363279,Teriyaki Cauliflower Stir Fry,4,3600.0,[Main Dishes],,"[low sodium soy sauce, water, ground ginger, garlic paste, garlic powder, chinese five-spice powder, brown sugar, honey, corn starch, cold water, cauliflower, flour, unsweetened almond milk, panko breadcrumbs, onion powder, ground pepper, salt, veggies, white button mushrooms, sauce, green onions]"
Shrimp-and-Snow-Pea-Stir-Fry-1357789,Shrimp and Snow Pea Stir-Fry,3,660.0,[Main Dishes],,"[olive oil, large shrimp, garlic cloves, snow peas, flat leaf parsley, green onions, fresh lemon juice, salt, cracked black pepper]"
Beef-Stir-Fry-with-Bell-Peppers-1334390,Beef Stir Fry with Bell Peppers,4,1500.0,[Main Dishes],,"[sesame oil, minced garlic, onions, green pepper, red pepper, orange bell pepper, top round steak, beef broth, corn starch, soy sauce]"
Pork-with-Black-Pepper-Stir-Fry-Sauce-460187,Pork with Black Pepper Stir-Fry Sauce,3,1200.0,[Main Dishes],,"[vegetable oil, pork tenderloin, yellow onion, red bell pepper, stir fry sauce, steamed rice]"
15-Minutes-Honey-Pepper-Beef-Stir-Fry-1375167,15-Minutes Honey Pepper Beef Stir Fry,4,,,,"[soy sauce, honey, oyster sauce, cubed beef, Sriracha, ground black pepper, corn flour]"
Asian-Vegetable-Stir-Fry-472992,Asian Vegetable Stir Fry,5,1200.0,[Main Dishes],[Asian],"[sesame oil, water, broccoli florets, red bell pepper, garlic, fresh ginger, carrots, fresh shiitake mushrooms, cashew nuts, bok choy, fat-free chicken broth, low sodium soy sauce, corn starch]"
Lemony-chickpea-stir-fry-308865,Lemony Chickpea Stir-fry,5,1800.0,[Main Dishes],,"[ghee, salt, onions, chickpeas, extra firm tofu, kale, zucchini, lemon]"
Red-Spinach-Stir-Fry---Tambdi-Bhaji-1379710,Red Spinach Stir Fry - Tambdi Bhaji,4,1020.0,[Main Dishes],,"[orange lentils, spinach, onions, tomatoes, cooking oil, stock, salt, pepper, grated coconut]"
Stir-Fried-Pork-with-Vegetables-1350014,Stir-Fried Pork with Vegetables,4,2700.0,[Main Dishes],,"[carrots, bell pepper, onions, soy sauce, mushrooms, potato starch, vegetable oil, pork, lemon juice]"
Easy-Chinese-Stir-Fry-1360085,Easy Chinese Stir Fry,4,1500.0,[Main Dishes],"[Chinese, Asian]","[finely chopped onion, pork, beansprouts, bok choy, carrots, frozen peas, eggs, green onions, water chestnuts, sliced mushrooms, sugar pea, yellow peppers, garlic, cooked rice, vegetable oil, light soy sauce, salt, pepper]"
Shrimp-and-Broccoli-Stir-Fry-1319913,Shrimp and Broccoli Stir Fry,4,1200.0,[Main Dishes],[Asian],"[long grain white rice, medium shrimp, corn starch, salt, ground pepper, vegetable oil, garlic cloves, broccoli florets, low sodium soy sauce, rice vinegar, honey, crushed red pepper]"
Broccoli-Beef-Stir-Fry-1078012,Broccoli Beef Stir Fry,4,2400.0,[Main Dishes],,"[purple onion, stir fry sauce, rice noodles]"
Spicy-Chicken-and-Eggplant-Stir-Fry-1349941,Spicy Chicken and Eggplant Stir Fry,4,1500.0,[Main Dishes],,"[soy sauce, chicken broth, rice vinegar, chili paste, corn starch, sesame oil, boneless chicken breast, yellow onion, eggplant, garlic, green onions, brown rice]"
Thai-Chicken-and-Cashew-Nut-Stir-Fry-1358898,Thai Chicken and Cashew Nut Stir Fry,4,,,,"[chicken breasts, onions, cashew nuts, dried chile, spring onions, garlic cloves, oil, oyster sauce, soy sauce, ketchup, sugar, dark soy sauce, water]"
Garlic-and-Pepper-Tortellini-Stir-Fry-1078814,Garlic and Pepper Tortellini Stir Fry,4,1200.0,[Main Dishes],,"[refrigerated tortellini, vegetable oil, frozen stir fry vegetable blend, pepper]"
Easy-veggie-stir-fry-370970,Easy Veggie Stir-Fry,5,1500.0,[Main Dishes],[Asian],"[beef broth, soy sauce, sauce, sesame oil, honey, canola oil, fresh ginger, garlic, purple onion, frozen vegetables, kosher salt, sesame seeds]"
Pork-and-string-bean-stir-fry-310202,Pork and String Bean Stir Fry,5,2700.0,[Main Dishes],,"[soy sauce, mirin, sugar, salt, sesame oil, corn starch, water, cutlet, flour, oil, garlic cloves, ginger, onions, yellow peppers, wax beans, scallions]"
Thai-Style-Stir-Fried-Butternut-Squash-with-Eggs-1367928,Thai Style Stir-Fried Butternut Squash with Eggs,4,2100.0,[Main Dishes],"[Thai, Asian]","[butternut squash, coconut oil, garlic, fish sauce, eggs, black pepper, water]"
Chicken-and-Broccoli-Stir-Fry-1332099,Chicken and Broccoli Stir-Fry,3,1800.0,[Main Dishes],[Asian],"[water, soy sauce, hoisin sauce, corn starch, fresh ginger, toasted sesame oil, broccoli, sweet pepper, cooking oil, boneless skinless chicken, chow mein noodles]"
No-Fuss-Stir-Fry-1330980,No-Fuss Stir Fry,4,2400.0,[Main Dishes],[Asian],"[hoisin sauce, soy sauce, water, rice noodles, Eggland's Best® eggs, minced garlic, frozen stir fry vegetable blend, vegetables, pepper, green onions]"
Broccoli_-Kale_-and-Chickpea-Stir-Fry-1351848,"Broccoli, Kale, and Chickpea Stir-Fry",4,2100.0,[Main Dishes],,"[coconut oil, large garlic cloves, red pepper flakes, broccoli, lacinato kale, chickpeas, sun-dried tomatoes in oil, salt, ground black pepper, water, lime, parsley, root vegetables]"
Chicken_-Lemon_-and-Broccoli-Stir-Fry-1364480,"Chicken, Lemon, and Broccoli Stir-Fry",4,2100.0,[Main Dishes],,"[fat, onions, mushrooms, cumin, chicken, lemon, broccoli, dried basil, pepper, salt]"
Kielbasa-and-Cauliflower-Stir-Fry-1279982,Kielbasa and Cauliflower Stir Fry,4,1500.0,[Main Dishes],,"[olive oil, turkey kielbasa, cauliflower, yellow onion, ground black pepper, garlic]"
Baja-Pork-Stir-Fry-1358984,Baja Pork Stir-Fry,3,1560.0,[Main Dishes],,"[lower sodium chicken broth, corn starch, ground cumin, garlic cloves, pork tenderloin, salt, black pepper, canola oil, purple onion, yellow bell pepper, green bell pepper, red bell pepper, jalapeno chilies, cherry tomatoes, cilantro leaves]"
Peppered-Salmon-Stir-Fry-1338829,Peppered Salmon Stir Fry,4,2100.0,[Main Dishes],,"[salmon, spaghetti, sesame oil, asparagus, onions, yellow squash, soy sauce, fish sauce, ground black pepper, chinese five-spice powder]"
Orange-Sweet-Potato-Stir-Fry-1365269,Orange Sweet Potato Stir Fry,4,1500.0,[Side Dishes],,"[coconut oil, ginger, clove, star anise, sweet potatoes, potatoes, radishes, pepper, salt, snow peas, orange zest, pinenuts]"
Asian-Style-Chicken-Stir-Fry-1273694,Asian Style Chicken Stir-Fry,4,2100.0,[Main Dishes],,"[stir fry vegetable blend, instant white rice, chicken breasts]"
Garlic-Chicken-Stir-Fry-471836,Garlic Chicken Stir Fry,5,1800.0,[Main Dishes],,"[canola oil, boneless chicken breast, garlic, green bell pepper, snow peas, cashew nuts, green onions, low sodium chicken broth, soy sauce, corn starch, ground ginger]"
Savory-Vegetable-Stir-Fry-1313077,Savory Vegetable Stir Fry,4,1800.0,[Main Dishes],[Asian],"[soba noodles, purple onion, cabbage, shiitake, red bell pepper, broccoli florets, garlic, fresh ginger, reduced sodium soy sauce, olive oil, sesame oil, rice vinegar, corn starch, peanut butter, red pepper flakes]"
Gluten-free-Beef-and-Broccoli-Stir-fry-1028855,Gluten-free Beef and Broccoli Stir-fry,4,4500.0,[Main Dishes],[Asian],"[stir fry beef meat, water, gluten free soy sauce, garlic, ground pepper, olive oil, broccoli florets, onions, carrots, cold water, brown sugar, ground ginger, sesame oil, red pepper flakes, corn starch, toasted sesame seeds]"
10-Minute-Stir-Fry-1192417,10 Minute Stir Fry,4,1500.0,[Main Dishes],,"[onions, garlic, ginger, vegetable oil, chicken breast fillets]"
Teriyaki-Pork-Stir-Fry-932285,Teriyaki Pork Stir Fry,4,3900.0,[Main Dishes],,"[pork shoulder, teriyaki sauce, stir fry vegetable blend, rice]"
A-Spicy-Thai-Stir-Fry-1267502,A Spicy Thai Stir Fry,4,2400.0,[Main Dishes],"[Thai, Asian]","[peanut oil, garlic, onions, thai chile, ground pork, soy sauce, fish sauce, palm sugar, thai basil, rice, fried eggs, veggies, snow peas, bell pepper]"
20-Minute-Ginger-Shrimp-And-Broccoli-Stir-Fry-1364352,20 Minute Ginger Shrimp And Broccoli Stir-Fry,4,1200.0,[Main Dishes],,"[peeled shrimp, rice noodles, broccoli, white onion, red pepper, green onions, almond butter, minced ginger, garlic, lime juice, honey]"
Vegetable-Stir-Fry-with-Quinoa-1350077,Vegetable Stir Fry with Quinoa,3,2100.0,[Main Dishes],,"[water chestnuts, rutabaga, kale leaves, snow peas, ginger, sesame oil, rice vinegar, gluten-free tamari, cooked quinoa, roasted cashews]"
Easy-Chicken-Stir-Fry-1022422,Easy Chicken Stir Fry,4,2400.0,[Main Dishes],,"[boneless skinless chicken, red pepper, yellow peppers, green pepper, onions, olive oil, teriyaki sauce]"
Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,"Garlic-Lover's Vegetable Stir Fry with Eggplant, Zucchini, and Yellow Squash",5,2400.0,[Side Dishes],,"[zucchini, peanut oil, minced garlic, onions, salt, oyster sauce]"
Chicken_-Yam-and-Cabbage-Stir-Fry-1369323,"Chicken, Yam and Cabbage Stir-Fry",4,2700.0,[Main Dishes],,"[boneless skinless chicken breast cutlets, olive oil, sesame oil, minced garlic, yams, cabbage, purple onion, hoisin sauce, cooked rice]"
Beef_-Broccoli-_-Edamame-Stir-Fry-1360391,"Beef, Broccoli & Edamame Stir Fry",4,1500.0,[Main Dishes],[Asian],"[low sodium soy sauce, corn starch, garlic, rice vinegar, honey, fresh ginger, toasted sesame oil, red pepper flakes, Sriracha, low sodium beef broth, olive oil, flank steak, broccoli, frozen shelled edamame, brown rice, sesame seeds]"
