id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients,dish
Peas-Soup-and-Dumplings-1310047,Peas Soup and Dumplings,4,3600.0,[Soups],,"[pigeon peas, all-purpose flour, ham, spareribs, carrots, sweet potatoes, plantains, thyme, salt, black pepper, hot pepper]",dumpling
Shrimp-and-Chive-Potsticker-Dumplings-1313648,Shrimp and Chive Potsticker Dumplings,4,,,,"[soy sauce, rice vinegar, sugar, water, sesame oil]",dumpling
Sweet-_-spicy-sesame-dumplings-324579,Sweet & Spicy Sesame Dumplings,3,2700.0,,,"[white sesame seeds, red chili peppers, salt, jaggery, dumpling wrappers, oil]",dumpling
Chicken-and-Jalapeno-Dumplings-1008588,Chicken and Jalapeno Dumplings,4,5100.0,[Main Dishes],,"[roasting chickens, seasoning, flour, butter, fresh cilantro, dumplings, chicken, paprika, salt, garlic powder, black pepper, white pepper, dried thyme, dough, jalapeno chilies, all-purpose flour, celery ribs, carrots, yellow onion, heavy cream, frozen peas, low sodium chicken broth, water]",dumpling
Steamed-Yam-Bean-Dumplings-_Chai-Kuih_-1343618,Steamed Yam Bean Dumplings (Chai Kuih),3,10800.0,,,"[wheat starch, tapioca flour, sugar, salt, vegetable oil, hot water]",dumpling
Dumpling-Soup-Allrecipes,Dumpling Soup,4,3000.0,[Soups],,"[all-purpose flour, baking powder, salt, vegetable oil, eggs, water, potatoes, butter, bacon, onions]",dumpling
Old-Fashioned-Chicken-and-Drop-Dumplings-1128221,Old Fashioned Chicken and Drop Dumplings,4,3600.0,,,"[vegetable shortening, self rising flour, dried chives, milk, hen, celery, onions, carrots, chicken stock, chicken base, kosher salt, cracked black pepper, rosemary, dried thyme, bacon fat, all-purpose flour, frozen peas]",dumpling
Asian-Dumpling-Ramen-Bowl-1013139,Asian Dumpling Ramen Bowl,4,1440.0,,[Asian],"[ramen, dumplings, soy sauce, frozen vegetables, dried mixed herbs, macadamia oil, ginger, black pepper, peanut sauce, brewer's yeast, seasoning, curry, peanut butter]",dumpling
Sui-Kow-Recipe-_Dumplings__-497072,Sui Kow Recipe (Dumplings/水饺),0,6300.0,[Appetizers],,"[shrimp, pork, water chestnuts, carrots, black fungus, shiitake, green peas, coriander, dumpling wrappers, water, spring onions, oyster sauce, salt, sugar, sesame oil, cooking oil, corn starch, white pepper]",dumpling
Chinese-Pork-Dumplings-1196352,Chinese Pork Dumplings,4,1800.0,,"[Chinese, Asian]","[ground pork, green onions, teriyaki sauce, ginger, sugar, salt, pepper, wonton wrappers]",dumpling
Vegan-Chicken-and-Dumplings-1212106,Vegan Chicken and Dumplings,4,2700.0,[Main Dishes],,"[seitan, onions, celery ribs, carrots, garlic cloves, yukon gold potatoes, white button mushrooms, salt, pepper, thyme, rosemary, no-chicken broth, bay leaf, apple cider vinegar, flour, cornmeal, baking powder, parsley, almond milk]",dumpling
Upside-Down-Apple-Dumpling-Pie-1056142,Upside Down Apple Dumpling Pie,4,4500.0,[Desserts],,"[refrigerated piecrusts, butter, brown sugar, chopped pecans, sliced apples, sugar, flour, ground cinnamon, glaze, powdered sugar, milk]",dumpling
Deep-Fried-Roasted-Garlic-Mac-_-Cheese-Dumplings-1080555,Deep Fried Roasted Garlic Mac & Cheese Dumplings,4,5400.0,,,"[shell pasta, garlic, butter, all-purpose flour, low-fat milk, muenster cheese, American cheese, choy sum, peanut oil, dumpling wrappers, grated parmesan cheese]",dumpling
Dongzhi-Tang-Yuan-_Sweet-Dumplings_-496885,Dongzhi Tang Yuan (Sweet Dumplings),0,3600.0,[Desserts],,"[sugar, water, pandanus leaf, ginger, glutinous rice, yellow food coloring]",dumpling
Plumplings-_plum-dumplings_-349762,Plumplings (Plum Dumplings),3,2700.0,[Desserts],[Barbecue],"[plums, brown sugar, lemon, salt, unsalted butter, bread crumb fresh, egg roll wrappers, eggs, water, confectioners sugar]",dumpling
Chicken-Fricassee-with-Dumplings-457077,Chicken Fricassee with Dumplings,5,3300.0,,,"[chicken thighs, all-purpose flour, salt, freshly ground pepper, olive oil, leeks, yellow onion, carrots, celery ribs, red apples, fresh dill, chicken stock, apple juice, cornmeal, baking powder, vegetable shortening, milk]",dumpling
Crock-Pot-Chicken-and-Dumplings-1064517,Crock Pot Chicken and Dumplings,4,24900.0,[Main Dishes],,"[boneless chicken breast, butter, cream of chicken soup, cream of celery soup, chicken broth, yellow onion, celery, carrots, chicken stock cubes, garlic, ground black pepper, dried thyme, refrigerated biscuits]",dumpling
Turkey-_or-Chicken_-and-Dumpling-Soup-_Printable-Version_-1357603,Turkey (or Chicken) and Dumpling Soup [Printable Version],4,4800.0,[Soups],,"[all-purpose flour, baking soda, salt, vegetable shortening, ice water, unsalted butter, onions, carrots, celery ribs, dried thyme, garlic, broth, bay leaves, chicken breasts]",dumpling
Asian-Dumpling-Soup-Epicurious,Asian Dumpling Soup,4,1500.0,[Soups],[Asian],"[dumplings, reduced sodium chicken broth, napa cabbage, shiitake mushroom caps, carrots, frozen peas, scallions, sesame oil, salt, black pepper]",dumpling
Chicken-Dumpling-Casserole-1109807,Chicken Dumpling Casserole,4,2700.0,[Main Dishes],,"[boneless skinless chicken breasts, chicken stock, butter, bisquick, milk, cream of chicken soup, bouillon cube, dried sage, black pepper, salt]",dumpling
Chicken-and-Dumplings-in-a-Slow-Cooker-1285209,Chicken and Dumplings in a Slow Cooker,4,,,,"[carrots, celery, onions, flour, boneless skinless chicken breasts, salt, pepper, poultry seasoning, white wine, chicken broth, milk, biscuits, frozen peas]",dumpling
Steamed-Pork-and-Shrimp-Dumplings-_Shao-Mai_-460476,Steamed Pork and Shrimp Dumplings (Shao Mai),4,,[Appetizers],"[Asian, Chinese]","[black mushrooms, pork, shrimp meat, green onions, superfine sugar, oyster sauce, corn starch, ground white pepper, vegetable oil, sesame oil, dumpling wrappers, light soy sauce, chili sauce]",dumpling
Slow-Cooker-Berry-Dumplings-634986,Slow Cooker Berry Dumplings,3,2100.0,[Desserts],,"[blackberries, blueberries, flour, sugar, lemon juice, cinnamon, vanilla extract, baking powder, milk, butter]",dumpling
Ricotta-Dumplings-with-Chevre-_-Herbs-1064489,Ricotta Dumplings with Chèvre & Herbs,4,1500.0,,,"[part-skim ricotta cheese, large eggs, flour, salt, ground black pepper, water, unsalted butter, fresh herbs, chèvre]",dumpling
Apple-Dumpling-Cobbler-759837,Apple Dumpling Cobbler,4,3600.0,[Desserts],,"[apples, water, granulated sugar, unsalted butter, ground cinnamon, pie crust, vanilla ice cream]",dumpling
Potato-Dumpling-1008940,Potato Dumpling,3,2700.0,,,"[potatoes, flour, potato flour, milk, eggs, salt, day old bread, butter]",dumpling
30-Minute-Shortcut-Chicken-and-Dumplings-1093514,30-Minute Shortcut Chicken and Dumplings,4,2400.0,[Main Dishes],,"[chicken broth, water, unsalted butter, poultry seasoning, onion powder, garlic powder, kosher salt, dried parsley, dried basil, black pepper, boneless skinless chicken breasts, all-purpose flour, milk, frozen peas and carrots, flour, baking powder, butter]",dumpling
Crockpot-Chicken-and-Dumplings-1252033,Crockpot Chicken and Dumplings,4,3000.0,[Main Dishes],,"[boneless skinless chicken breasts, cream of chicken soup, onions, chicken broth, buttermilk biscuits]",dumpling
Apple-Dumplings-Dessert-678662,Apple Dumplings Dessert,4,3000.0,[Desserts],,"[granny smith apples, crescent rolls, sprite, granulated sugar, brown sugar, butter]",dumpling
Crock-Pot-Chicken-N-Dumplings-1312250,Crock-Pot Chicken N Dumplings,4,3000.0,[Main Dishes],,"[chicken breasts, celery ribs, onions, bay leaves, black pepper, salt, cajun seasoning, cream of chicken soup, cream of celery soup, chicken stock, refrigerated biscuits]",dumpling
Sweet-Apple-Dumplings-1284909,Sweet Apple Dumplings,4,3600.0,[Desserts],,"[baking apples, chopped walnuts, firmly packed brown sugar, butter, cinnamon, ground nutmeg, pie crust, large eggs, milk, cinnamon sticks, maple-flavored syrup, heavy cream, vanilla extract]",dumpling
Edamame-Dumplings-608784,Edamame Dumplings,3,1800.0,[Appetizers],[Asian],"[edamame, basil leaves, scallions, garlic cloves, fresh ginger, miso paste, tahini, lemon, Sriracha, salt, pepper, wonton wrappers, broth, toasted sesame oil, sesame seeds, sprouts]",dumpling
Chicken-and-Dumplings-Martha-Stewart,Chicken and Dumplings,5,3600.0,"[Soups, Main Dishes]",[Southern & Soul Food],"[butter, onions, carrots, dried thyme, all-purpose flour, reduced sodium chicken broth, freshly ground pepper, coarse salt, boneless chicken skinless thigh, fresh dill, dried dillweed, baking powder, milk, frozen peas]",dumpling
Irish-Chicken-And-Dumplings-Allrecipes,Irish Chicken and Dumplings,5,6300.0,[Main Dishes],,"[condensed cream of chicken soup, water, chopped celery, onions, salt, poultry seasoning, ground black pepper, boneless skinless chicken breast halves, carrots, frozen peas, potatoes, baking mix, milk]",dumpling
