id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Italian-Calzone-1356013,Italian Calzone,3,3600.0,[Main Dishes],[Italian],"[kit, luke warm water, ricotta, cold cut, sausages, provolone cheese, large eggs, roasted garlic, marinara sauce]"
Beef_-Spinach_-_-Mushroom-Lasagna-1372704,"Beef, Spinach, & Mushroom Lasagna",4,5700.0,[Main Dishes],[Italian],"[extra-virgin olive oil, onions, garlic, mushrooms, oregano, red pepper flakes, ground beef, marinara sauce, sea salt, pepper, spinach, ricotta cheese, grated parmesan cheese, eggs, oven-ready lasagna noodles, shredded mozzarella cheese]"
Tiramisu-1365934,Tiramisu,4,3300.0,[Desserts],[Italian],"[egg yolks, white sugar, milk, heavy cream, vanilla extract, mascarpone, brewed coffee, rum, cookies, unsweetened cocoa powder]"
Creamy-Basil-Parmesan-Italian-Soup-1365599,Creamy Basil Parmesan Italian Soup,4,2700.0,"[Soups, Main Dishes]",[Italian],"[chicken breasts, macaroni, olive oil, butter, onions, sliced carrots, chopped celery, red bell pepper, garlic cloves, flour, chicken stock, fire roasted diced tomatoes, sugar, bay leaves, dried oregano, ground cumin, chicken bouillon, dried parsley, fresh basil, red pepper flakes, salt, pepper, heavy cream, grated parmesan cheese]"
Italian-Garlic-Bread-1369793,Italian Garlic Bread,4,1800.0,[Breads],[Italian],"[baguette, unsalted butter, extra-virgin olive oil, garlic, sea salt, lemon zest, parmesan cheese, fresh parsley]"
Lasagna-Rollups-1312409,Lasagna Rollups,4,,[Main Dishes],[Italian],"[lasagna noodles, sauce, olive oil, onions, garlic, ground beef, italian sausage, diced tomatoes, tomato paste, salt, black pepper, fresh parsley, fresh basil, ricotta cheese, eggs, grated parmesan cheese, pepper, parsley, basil, mozzarella cheese]"
FRESH-TAGLIATELLE-WITH-GARLIC_-RUCOLA-_-SUNDRIED-TOMATOES-1358118,"FRESH TAGLIATELLE WITH GARLIC, RUCOLA & SUNDRIED TOMATOES",3,2100.0,[Main Dishes],[Italian],"[extra-virgin olive oil, garlic, sun-dried tomatoes, dry white wine, tagliatelle, rucola]"
Cheesy-Italian-Meatloaf-1347924,Cheesy Italian Meatloaf,4,4500.0,[Main Dishes],[Italian],"[ground beef, ground turkey, pasta sauce, eggs, mozzarella cheese, ricotta cheese, seasoned bread crumbs]"
Lasagna-1363443,Lasagna,4,6300.0,[Main Dishes],[Italian],"[sausage casings, lean ground beef, yellow onion, garlic, crushed tomatoes, tomato paste, tomato sauce, water, sugar, dried basil, fennel seeds, italian seasoning, salt, freshly ground black pepper, fresh parsley, lasagna noodles, ricotta cheese, eggs, mozzarella cheese, grated parmesan cheese]"
Lasagna-Soup-1372378,Lasagna Soup,4,2700.0,"[Soups, Main Dishes]",[Italian],"[kosher salt, lasagna noodles, extra-virgin olive oil, onions, sausage casings, ground beef, garlic, dried oregano, red pepper flakes, salt, pepper, chicken broth, pasta sauce, water, fresh basil, grated parmesan cheese, heavy cream, ricotta cheese]"
Italian-Style-Meatballs-1354990,Italian-Style Meatballs,4,3600.0,[Main Dishes],[Italian],"[ground beef, ground pork, ground veal, white bread, milk, eggs, minced onion, garlic cloves, grated parmesan cheese, flat leaf parsley, salt, ground black pepper, extra-virgin olive oil]"
