id,recipeName,rating,totalTimeInSeconds,course,cuisine,ingredients
Grilled-Corn-on-the-Cob-Martha-Stewart,Grilled Corn on the Cob,5,1500.0,[Side Dishes],"[Barbecue, Southwestern, American]","[ear of corn, oil, butter, coarse salt, ground pepper, chili powder]"
Carne-Asada-Street-Tacos-1068485,Carne Asada Street Tacos,4,1800.0,[Main Dishes],[Mexican],"[skirt steak, corn tortillas, lime, orange, oil, garlic, jalapeno chilies, cumin, chile powder, oregano, salt, black pepper, chopped cilantro fresh, chopped cilantro, white onion, lime wedges, avocado, pico de gallo]"
Breakfast-Burritos-MyRecipes-237423,Breakfast Burritos,3,,"[Lunch and Snacks, Breakfast and Brunch]","[Southwestern, American, Mexican]","[bacon, eggs, salt, pepper, flour tortillas, shredded cheddar cheese, sliced green onions]"
Healthy-Mexican-Casserole-970880,Healthy Mexican Casserole,4,3000.0,[Main Dishes],"[Southwestern, Mexican]","[lean ground turkey, extra-virgin olive oil, cumin, chili powder, red pepper flakes, coriander, black beans, pinto beans, plum tomatoes, chili pepper, frozen corn, reduced fat Mexican cheese, chopped cilantro fresh]"
Beef-Picadillo-Puffy-Tacos-1358791,Beef Picadillo Puffy Tacos,3,4500.0,[Main Dishes],[Mexican],"[vegetable oil, onions, yukon gold potatoes, carrots, poblano chiles, garlic cloves, kosher salt, chili powder, ground chuck, salsa, corn tortillas, chopped tomatoes, iceberg lettuce, cilantro, sharp cheddar cheese, lime wedges]"
Skinny-Mexican-Casserole-968659,Skinny Mexican Casserole,4,3000.0,[Main Dishes],"[Southwestern, Mexican]","[olive oil, garlic, onions, red bell pepper, green bell pepper, black beans, corn kernels, chili powder, cumin, kosher salt, ground black pepper, Old El Paso™ chopped green chiles, cilantro leaves, whole wheat tortillas, fat-free refried beans, enchilada sauce, Mexican cheese blend]"
Spicy-Southwestern-Salad-with-Avocado-Dressing-1227475,Spicy Southwestern Salad with Avocado Dressing,4,2400.0,[Salads],[Southwestern],"[sweet potatoes, oil, ground cumin, salt, pepper, black beans, sweet corn, romaine lettuce, avocado, greek yogurt, water, cilantro leaves, garlic, lime juice]"
Mexican-baked-eggs-with-black-beans_-tomatoes_-green-chiles_-and-cilantro-309552,"Mexican Baked Eggs with Black Beans, Tomatoes, Green Chiles, and Cilantro",5,3300.0,[Main Dishes],[Mexican],"[onions, olive oil, ground cumin, ancho chili ground pepper, tomatoes with juice, black beans, diced green chilies, eggs, grating cheese, chopped cilantro]"
Jalapeno-lime-dip-298166,Jalapeno Lime Dip,4,300.0,[Appetizers],"[Mexican, Southwestern]","[milk, hellmann' or best food light mayonnais, chopped cilantro fresh, jalapeno chilies, olive oil, lime]"
7-layer-mexican-ranch-salad-298522,7-layer Mexican Ranch Salad,4,900.0,[Salads],"[Mexican, Southwestern]","[refried beans, prepared guacamole, pitted olives, prepar salsa, wish bone ranch dress, shredded lettuce, shredded cheddar cheese, tortilla chips]"
